,date,publication,words,author,title,intro
38,2020-12-28,Le Parisien - Hauts-de-Seine,771mots,,Colère autour de l'abattage des arbres de la forêt domaniale,"... 'ONF privilégie la logique économique à la fonction sociale et écologique des lieux. « En plein  réchauffement  climatique, cette forêt située à sept petits kilomètres de Paris joue pourtant un rôle essentiel, regrette ..."
39,2020-12-09,Le Parisien - Paris ,1153mots,,« Nous allons interdire certains vols domestiques »,...  s'agit de chantiers importants qui placent la France dans le peloton de tête des pays qui avancent le plus dans la lutte contre le  réchauffement  climatique. J'en suis fière.  ...
40,2020-05-18,Le Parisien - Paris ,439mots,,« La transition écologique restera une priorité »,"... 'étaient concentrés sur la reprise économique, sans se préoccuper d'environnement. Résultat, les gaz à  effet  de  serre étaient repartis à la hausse. C'est différent aujourd'hui, car la crise climatique ..."
41,2020-11-11,Le Parisien - Paris,582mots,,Pour un Paris toujours plus vert,"...  surtout dans les 30 idées suggérées, c'est la volonté d'adapter la capitale au  réchauffement  climatique. Par exemple en isolant mieux le bâti et en faisant de Paris une ville qui ..."
42,2020-12-19,Le Parisien - Edition Principale ,327mots,S.P.,nomination Une ministre amérindienne pour le climat,"  ...  Dans l'équipe de Joe Biden qui devra faire face à la « menace existentielle » du  changement  climatique, la parlementaire Deb Haaland devrait devenir la première ministre amérindienne de l'histoire du pays ..."
43,2020-08-02,Le Parisien - Edition Principale ,386mots,,Même les lézards souffrent de la chaleur,"...  cadre du programme Sentinelles du climat, les membres de cette association étudient les effets du  changement  climatique sur la biodiversité. « Intuitivement, on pourrait se dire que les lézards aiment la chaleur, mais ..."
44,2020-10-14,Le Parisien - Paris ,665mots,,Comment devenir un télétravailleur écolo,...  consommation d'énergie et la sollicitation des serveurs nécessaires génèrent des émissions de gaz à  effet  de  serre. Une seule minute de visioconférence émet l'équivalent de 1 g de CO . « Suite ...
45,2020-12-22,Le Parisien - Edition Principale ,1024mots,,"« Pendant le confinement, je passe la serpillière »","...  que de s'opposer les uns aux autres, on inversera le cours des choses. Le  réchauffement  climatique m'inquiète, comme la haine qui se répand à travers le monde et qui nous ..."
46,2020-10-29,Le Parisien - Val d'Oise,604mots,,Des arbres méridionaux au secours de la forêt,"...  va surveiller. Nous attendons les préconisations des scientifiques. » La situation actuelle est amplifiée par le  réchauffement  climatique. « On pensait que ça arriverait vers 2050, mais c'est maintenant que ça se passe ..."
47,2020-08-13,Le Parisien - Edition Principale ,1157mots,,2050 comme si vous y étiez,"...  devrait se classer dans les cinq plus sévères subis par le pays. Et avec le  réchauffement  climatique, il va falloir s'habituer à des pics de plus en plus longs et intenses ..."
48,2020-07-16,Le Parisien - Paris ,918mots,,Les neiges plus forcément éternelles...,"...  du permafrost, ciment des montagnes Dans le cadre du scénario d'émission de gaz à  effet  de  serre le plus pessimiste, la mer de Glace pourrait même disparaître d'ici à la ..."
49,2020-08-29,Le Parisien - Oise ,293mots,,"Les mini-forêts, une solution au réchauffement climatique ?","...  forêt traditionnelle, ces îlots de fraîcheur sont l'une des pistes pour lutter contre le  réchauffement  climatique. « Ça peut s'appliquer partout en France » « La crise sanitaire nous a rappelé la nécessité ..."
50,2020-09-04,Le Parisien - Paris ,626mots,,« La parole des enfants doit être entendue sur le climat »,"...  cour suprême a condamné l'Etat à réduire de 25 % ses émissions de gaz à  effet  de  serre d'ici à la fin de l'année », affirme Cécilia Rinaudo, coordinatrice générale de ..."
51,2020-08-01,Le Parisien - Seine St Denis,853mots,,Chaleur sur la ville : la résistance s'organise,...  Laurent Monnet. On choisira des essences qui résistent à la sécheresse et qui supporteront le  changement  climatique. » Les contrebas des quais de Seine à hauteur du pont de l'IleSaintDenis ...
52,2020-08-09,Le Parisien - Paris ,884mots,,Un glacier comme une épée de Damoclès,...  accélérée sous les vagues de températures caniculaires de ces derniers étés. Un effet direct du  réchauffement  climatique. Il est donc surveillé depuis 2013 à cause du péril qu'il fait peser sur ...
53,2020-09-15,Le Parisien - Oise ,815mots,,"A Chantilly, la forêt devient un labo géant pour sauver les arbres de France","...  mourir d'ici cinq ans. Encore plus que le manque d'eau, c'est le  réchauffement  climatique qui les tue. « Depuis 1990, la température a augmenté de 1,5 °C. Dans dix ..."
