,date,publication,words,author,title,intro
17,2013-09-21,La Croix,508mots,REJU Emmanuelle,Comment les scientifiques du Giec travaillent,"  ...  la rédaction du volume 1 du rapport du Giec, qui traite des bases physiques du  changement  climatique. Leur tâche? Non pas produire euxmêmes des résultats, mais  « livrer une évaluation synthétique de ..."
18,2013-09-21,La Croix,469mots,REJU Emmanuelle,"ENTRETIEN. Laurence Tubiana, directrice de la chaire Développement durable de Sciences-Po, spécialiste des négociations internationales sur le climat : « [...]",  ...  y jouent un rôle considérable dans l'attention qui est portée à la question du  réchauffement  climatique. D'autant que les deux derniers rapports ont livré des diagnostics très alarmistes sur les ...
19,2013-06-27,La Croix,66mots,,ENVIRONNEMENT. Les Européens veulent prendre Barack Obama au mot,...  2020 de 17 % par rapport à leur niveau de 2005 les émissions de gaz à  effet  de  serre produites par les centrales au charbon. L'ONG Greenpeace l'a de son côté ...
20,2013-09-30,La Croix,575mots,REJU Emmanuelle|SERGENT Denis,Les experts du climat confirment leur diagnostic,"  ...  ont diminué, le niveau de la mer a augmenté et les concentrations de gaz à  effet  de  serre ont augmenté. »  La température moyenne à la surface de la terre et des océans ..."
21,2013-03-29,La Croix,677mots,REJU Emmanuelle,"ENTRETIEN. Laurence Tubiana, directrice de la chaire «développement durable» de Sciences-Po Paris : « Nous pouvons enfin sortir des débats [...]","  ...  la France veut respecter ses engagements européens et internationaux sur ses émissions de gaz à  effet  de  serre, la réduction de notre consommation énergétique est une nécessité. Les comparaisons internationales le montrent ..."
22,2013-05-24,La Croix,690mots,REJU Emmanuelle,Le débat sur l'énergie se crispe sur le nucléaire,  ...  engagements de la France sur la réduction par quatre de ses émissions de gaz à  effet  de  serre d'ici à 2050. Porté notamment par l'Union française de l'électricité (UFE ...
23,2013-11-25,La Croix,333mots,REJU Emmanuelle,Pourquoi les négociations sur le climat sont-elles si difficiles? Interview de Dominique Auverlot Chef du département développement durable au Commissariat [...],"  ...  annoncer qu'il ne remplirait pas son objectif de baisse des émissions de gaz à  effet  de  serre à cause de la catastrophe de Fukushima, alors même que l'accord espéré en ..."
24,2013-07-18,La Croix,855mots,REJU Emmanuelle,"Réduire l'usage de la voiture, casse-tête de la transition énergétique","  ...  va falloir lâcher le volant! Que ce soit pour diminuer nos émissions de gaz à  effet  de  serre au niveau de nos engagements internationaux ou pour alléger notre facture énergétique, la question ..."
25,2013-04-12,La Croix,331mots,REJU Emmanuelle,Les multinationales aussi s'inquiètent du changement climatique,"  ...  appel commun pour que les ÉtatsUnis prennent la tête de la lutte contre le  changement  climatique, qui menace  « la santé et la prospérité »  de leur pays et de  « leurs familles ». « Nous ..."
26,2013-10-07,La Croix,764mots,,Courrier,"Réchauffement  climatique J'ai lu avec intérêt vos articles traitant du  réchauffement  climatique,  dans  La Croix  du 21 et 22 septembre. Ce dossier semble sujet à caution, et je pense qu'il ..."
27,2013-03-15,La Croix,459mots,LIPIETZ Alain,"Crise, pour qui sonne le glas ?Alain Lipietz, économiste, ancien député européen écologiste (1)","  ...  Deal ! Il faut relancer l'activité par de nouveaux investissements économisant l'énergie, réduisant l'effet  de  serre, rétablissant une alimentation saine et de proximité... » Mais investir massivement dans les industries « vertes ..."
28,2013-04-23,La Croix,85mots,,Les objectifs affichés,"...  du siècle: L'Union européenne s'est engagée à réduire ses émissions de gaz à  effet  de  serre de 20 % en 2020, 40 % en 2030 et 60 % en 2040. Une proposition de ..."
29,2013-06-13,La Croix,355mots,REJU Emmanuelle,Les chefs d'entreprise disent « oui » à la transition énergétique,"  ...  essentiellement environnementales (protéger l'environnement, tenir compte des limites des ressources et lutter contre le  changement  climatique). Sans minimiser les obstacles à cette transition, notamment en termes de coûts, les Français la ..."
30,2013-08-21,La Croix,295mots,FARGUE Charlotte,"Y a-t-il une intensification des inondations? Jean Jouzel, climatologue français, directeur de recherche au Commissariat à l'énergie atomique (CEA), directeur [...]","  ...  problème de l'intensification des inondations n'est pas tant climatique qu'humain. Certes, le  réchauffement  climatique y fait beaucoup, mais la faible sensibilisation des personnes vivant dans des zones côtières et ..."
31,2013-03-27,La Croix,570mots,BOURBON Jean-Claude,Vertueux profit,"  ...  prévu par l'Union européenne pour 2020: réduire de 20 % les émissions de gaz à  effet  de  serre, porter à 20 % la part des énergies renouvelables et réaliser 20 % d'économies d ..."
32,2013-09-21,La Croix,206mots,,REPERES. Une prise de conscience progressive,"... 'adaptation;  le groupe 3 traite des mesures d'atténuation (réduction des émissions de gaz à  effet  de  serre). Quatre rapports ont été publiés, en 1990, 1995, 2001et 2007. La conférence internationale de ..."
33,2013-05-22,La Croix,383mots,BOURBON Jean-Claude,L'Europe de l'énergie est en panne,"  ...  Suez. Selon lui, la priorité qui est a été donnée à la lutte contre le  réchauffement  climatique est un  « échec » . Aujourd'hui, les VingtSept n'aborderont pas, par exemple, la question ..."
34,2013-08-09,La Croix,329mots,PIGAGLIO Rémy,Fonte des glaces record dans l'Arctique en 2012,"  ...  confirment les tendances à long terme, comme l'accroissement inquiétant des émissions de gaz à  effet  de  serre, la montée du niveau des océans et la fonte des glaces arctiques. » L'étendue ..."
35,2013-12-06,La Croix,685mots,REJU Emmanuelle,"La voiture à deux litres aux cent, c'est pour demain",  ...  l'automne 2012. Avantages: la voiture sobre permet de limiter les émissions de gaz à  effet  de  serre  qui doivent être divisées par quatre d'ici à 2050  et de réduire la ...
36,2013-12-06,La Croix,372mots,LARCHER Laurent,"France et Afrique, l'inquiétude et l'espoir","  ...  page 4). Au menu, trois tables rondes: paix et sécurité, partenariat économique et développement, et  changement  climatique.  « Nous voulons aider l'Afrique à prendre en main ses questions de sécurité. Les anciennes ..."
37,2013-07-19,La Croix,396mots,REJU Emmanuelle,"Dans le débat sur l'énergie, le plus dur reste à faire","  ...  respecter l'engagement de la France de diviser par quatre ses émissions de gaz à  effet  de  serre. L'organisation patronale prône plutôt une réduction mesurée des consommations de 20 %, en misant ..."
38,2013-04-08,La Croix,288mots,BALDOS Raphaël,Béatrice Cornic affronte le réchauffement climatique,"  La montée des eaux liée au  réchauffement  climatique grignote le littoral. En Inde, près de 75 000 ha de terre sont dévorés chaque année par la mer. Pour endiguer les flots qui ..."
39,2013-10-16,La Croix,773mots,,Réchauffement climatique,Réchauffement  climatique  Le courrier des climatosceptiques (certains le revendiquent) publié le 7 octobre dernier amène quelques remarques: Les débats scientifiques ne sont pas du même ordre que les débats politiques. On ...
40,2013-07-22,La Croix,480mots,PAGNEUX Florence,"A Nantes, l'art voyage entre ville et nature","  ...  dans l'eau avec leur attachécase, comme s'ils étaient les derniers survivants du  changement  climatique. L'artiste, en résidence depuis trois mois à Nantes, s'est aussi amusé à disperser ..."
41,2013-09-09,La Croix,535mots,REJU Emmanuelle,Les toitures végétales font respirer les villes,"  ...  Leur rôle thermique est aussi scruté de près, les villes tentant de se préparer au  changement  climatique en cours. Les toitures végétalisées auraient à la fois un effet d'isolation pour le ..."
42,2013-09-20,La Croix,740mots,REJU Emmanuelle,"Taxer le carbone, un défi pour les pouvoirs publics","  ...  émissions de CO2 provoquées par la combustion des énergies fossiles, responsables en grande partie du  réchauffement  climatique.  « Le but de toute fiscalité écologique est d'inclure dans le prix des biens et ..."
