,date,publication,words,author,title,intro
0,2013-05-17,Libération,920mots,Sylvestre Huet,«Tara» fait le tour du Nord,"  ...  mers froides, peut envisager un tel périple en un seul été, c'est grâce au  changement  climatique provoqué par nos émissions massives de gaz à  effet  de  serre. Charbon, gaz et pétrole ..."
1,2013-05-06,Libération,309mots,Iris Deroeux,"Pour Bill McKibben, c'est pas tous les jours fossiles","  ...  militant ne rate pas une occasion de dénoncer les dégâts des émissions de gaz à  effet  de  serre et de l'usage extensif du pétrole, du charbon et du gaz. Au point ..."
2,2013-08-20,Libération,630mots,Michel Henry,"La planète se réchauffe, le Bangladesh se noie","  Quel sera l'impact du  changement  climatique au Bangladesh, où deux tiers des terres ne dépassent pas les 5 mètres audessus du niveau de la mer ? Nul ne le sait vraiment ..."
3,2013-05-31,Libération,916mots,Sylvestre Huet,Le climat a un grain,"  ... 'évolution climatique en cours depuis cinquante ans, provoquée par nos émissions massives de gaz à  effet  de  serre. Ce diagnostic demeure incertain. Essentiellement du fait des émissions futures, qui ne sont pas ..."
4,2013-08-30,Libération,362mots,Sylvestre Huet,Le Pacifique dirige le temps,"  ...  était vu comme un retardateur du bouleversement provoqué par nos émissions massives de gaz à  effet  de  serre. Sur un an ou deux, savaiton, il rivalise avec les éruptions volcaniques stratosphériques ..."
5,2013-06-27,Libération,419mots,Christian Losson,Plan climat : Obama refroidit le charbon,"  ...  d'émissions de CO2 pour les centrales au charbon, qui dégagent 40% des gaz à  effet  de  serre (GES) du pays. Une mesure destructrice d'emplois et affaiblissant une économie convalescente, ont ..."
6,2013-06-29,Libération,1002mots,Ludovic Perrin,Pas d'étoiles à minuit une,"  ...  les brûler, comme j'étais habile à saisir les ailes d'un papillon. Face au  réchauffement  climatique et à la déforestation, on échafaude des tas de scénarios, sans voir la petite flèche ..."
7,2013-07-05,Libération,428mots,Sylvestre Huet,Qui nettoie le ciel récolte la tempête,"  ... 'on considère les controverses entre chercheurs sur l'évaluation du risque que représente sur ce point le  changement  climatique en cours, certains s'inquiétant de tempêtes plus fortes et plus fréquentes.  ..."
8,2013-06-21,Libération,951mots,Eliane Patriarca,Mont-Blanc Encore blanc dans cent ans ?,"  ...  l'Atlas scientifique du MontBlanc ouvre une fenêtre sur le futur du massif.  «Le  réchauffement  climatique, on en parle beaucoup, mais cela reste abstrait, indique Anne Delestrade, écologue fondatrice du Crea ..."
