,date,publication,words,author,title,intro
0,2013-01-23,Libération,561mots,Sylvestre Huet,"Consommation électrique, le jus 2012","  ...  des objectifs de la transition énergétique, l'action pour diminuer les émissions de gaz à  effet  de  serre, responsables du  réchauffement  climatique. Or, avec 74,8% de nucléaire, 11,8% d'hydraulique ..."
1,2013-02-18,Libération,312mots,Philippe Brochen,Des pets de vache qui valent leur pesant d'euros,  ...  tour de force de réunir des journalistes pour leur expliquer que la lutte contre le  réchauffement  climatique passait par la réduction des pets de vaches. Le méthane émis par les éruptions et ...
2,2013-01-25,Libération,903mots,Sylvestre Huet,Le climat aussi a ses humeurs,"  ...  records de 2010. Ces coups durs de la météo ne peuvent être tous reliés au  changement  climatique, mais le glissement progressif des températures estivales augmente le pourcentage d'étés chauds au détriment ..."
3,2013-03-01,Libération,899mots,Sylvestre Huet,Une vue plongeante sur les eaux,"  ...  millimètres par an, soit plus de 6 centimètres en vingt ans.  «Un résultat direct du  changement  climatique, par la dilatation thermique de l'eau et la diminution du volume de glaces continentales ..."
4,2013-02-04,Libération,735mots,Anne Denis,Michel Rocard: «l'Arctique est géré comme un syndic de propriété»,"  ...  cadre juridique international protecteur, au moment où la fonte des glaces s'accélère. Avec le  réchauffement  climatique, les terres gelées (le pergélisol) se ramollissent et les constructions s'enfoncent, contraignant des dizaines ..."
5,2013-03-22,Libération,633mots,Laure Noualhat|Recueilli par Laure Noualhat,«Nos gouvernants choisissent d'autres priorités que le climat»,"  ...  qui mettent à jour l'importance de ces sujets  celles du Parlement allemand sur le  réchauffement  climatique et la violence ou, plus récemment, celle du Centre américain pour le progrès sur les ..."
6,2013-01-19,Libération,705mots,Lilian Alemagna,"«Je m'occupe de la lutte contre le changement climatique, c'est inutile ?»","  ...  ministère du Développement, de continuer ce qu'il avait commencé comme eurodéputé d'Europe Ecologieles Verts (EELV) : la lutte contre le  réchauffement  climatique et celle contre les paradis fiscaux.  ..."
7,2013-01-04,Libération,444mots,Eliane Patriarca|Recueilli par Éliane Patriarca,«Le Rhône devrait perdre 30 % de son débit d'ici à 2050»,  ...  cause : le quart sudest de la France est la région la plus sensible au  changement  climatique. Des pénuries d'eau sont déjà observées sur 40% de son territoire et le Rhône ...
8,2013-02-14,Libération,649mots,Lorraine Millot|Par Lorraine Millot Correspondante à Washington,"Obama, un discours plein aux actes","  ...  fiscale, relèvement du salaire minimum, réforme de l'immigration, contrôle des armes, lutte contre le  changement  climatique... «Let's get it done !»  («Faitesle !), a scandé le Président tout au long de ..."
9,2013-03-01,Libération,655mots,Christian Losson,"Le diesel, vers la fin du privilège fiscal","  ...  émet un peu moins de CO2 et permet de mieux lutter contre les gaz à  effet  de  serre ? Mais il a fait dépenser 1,5 milliard aux contribuables via un bonus écologique ..."
10,2013-03-08,Libération,387mots,Sylvestre Huet,L'effet de serre rattrape le sommet climatique de l'holocène,"  ...  depuis quarante ans, est attribué par les climatologues à l'injection massive de gaz à  effet  de  serre par l'usage de charbon, du gaz naturel, du pétrole et de la déforestation ..."
