,date,publication,words,author,title,intro
0,2019-01-17,Libération,125mots,,"«Le monde avance en ""somnambule"" vers le désastre climatique.»","...  nouveau président brésilien, Jair Bolsonaro, sceptique quant à la responsabilité des émissions de gaz à  effet  de  serre dans le  changement  climatique, à l'instar de Trump, qui a annulé pour sa ..."
1,2019-01-21,Libération,562mots,Aude Massiot,«Les glaciers ont besoin de l'attention humaine»,  ...  selon lequel un glaciologue islandais a récemment annoncé la disparition d'Ok à cause du  réchauffement  climatique. C'est le premier des plus de 400 glaciers de l'île à avoir entièrement ...
2,2019-03-18,Libération,909mots,Dominique Méda,«Un programme équivalent à celui du Conseil national de la Résistance doit être mis en place»,  ...  légitimes et les angoisses des personnes directement touchées par les politiques de lutte contre le  changement  climatique et les risques réels pesant sur elles : il n'y a aucune raison que les ...
3,2019-01-21,Libération,1053mots,Christophe Alix,"Bénéfices en hausse, impôts en baisse : en France, Attac attaque le CAC","  Toujours moins d'impôts, toujours plus de dividendes, de bonus et de gaz à  effet  de  serre. Ce lundi, lors la 3e édition du grand raout  «Choose France», pendant lequel Emmanuel Macron ..."
4,2019-02-14,Libération,1970mots,Coralie Schaub,"Exécutif : pesticides, climat... l'envers du discours vert","  ...  comme le prévoit l'accord de Paris. Las, depuis 2016, les émissions de gaz à  effet  de  serre (GES) sont reparties à la hausse et, jusqu'en 2023, la France va sûrement ..."
5,2019-02-08,Libération,250mots,Coralie Schaub,"«Les mots ""de diviser par quatre les émissions de gaz à effet de serre entre 1990 et [2050]"" sont remplacés [...]",  ...  la loi depuis les années 2000 : la division par quatre des émissions de gaz à  effet  de  serre (GES) du pays d'ici à 2050. L'article 1er du projet de loi ...
6,2019-01-17,Libération,1741mots,Aude Massiot|Nelly Didelot,Des idées légumineuses pour nourrir la planète,"  ...  2050, alors que 800 millions d'humains souffrent déjà de la faim et que le  changement  climatique réduit les rendements agricoles dans certaines régions ? C'est l'épineuse question à laquelle se ..."
7,2019-02-15,Libération,323mots,Christian Losson,Planche de salut,"  ...  Notre système politique, trop courttermiste, relègue aux variables d'ajustement la lutte contre le  changement  climatique, seul véritable état d'urgence qui devrait pourtant être permanent. Notre système médiatique, avec ses ..."
8,2019-01-21,Libération,1119mots,Lou Marillier,"Oslo, labo urbain du zéro carbone","  ...  Un moyen de rendre la ville à ses habitants, mais surtout de s'adapter au  changement  climatique en permettant l'écoulement et l'absorption des pluies, de plus en plus drues et ..."
9,2019-01-02,Libération,1274mots,François Carrel,Eco-urbanisme : les maisons passives passent à l'action,"  ...  en béton, matériau très coûteux en énergie pour sa fabrication (l'énergie «grise»). Chauffage par  effet  de  serre Les maisons sont en outre «passives» : leurs performances énergétiques sont maximales grâce à leur ..."
10,2019-03-18,Libération,730mots,Ramsès Kefi,Climat : le grand déballage national,"  ...  ont tout perdu, un mois à peine après l'été et des chercheurs accusent le  réchauffement  climatique et ses effets. On a passé dix jours sur les routes du grand débat en ..."
11,2019-01-10,Libération,337mots,Aude Massiot,Allemagne : les renouvelables dépassent le charbon,"  ...  peine à se débarrasser du charbon ,  une des énergies les plus émettrices de gaz à  effet  de  serre, les renouvelables (ENR) s'y imposent de plus en plus. D'après une étude ..."
12,2019-02-28,Libération,1129mots,Thibaut Sardier,"Le Néolithique, aube de la crise écologique ?","  ...  progrès infini de l'humanité , philosophes, historiens ou géographes opèrent désormais une relecture un peu moins flatteuse, en échoavec notre présent, le  changement  climatique, les risques écologiques et la crise démocratique.  ..."
13,2019-01-31,Libération,2302mots,Catherine Calvet|Thibaut Sardier,"Philippe Descola : «Je suis devenu un peu animiste, il m'arrive de dialoguer avec les oiseaux»",  ...  mais où domine un attachement local. Comment puiser dans ces expériences pour faire face au  réchauffement  climatique ? Ne fautil pas imaginer un nouveau fédéralisme ? Avec quelles composantes ? Quel devenir pour l ...
14,2019-02-19,Libération,60mots,,«Le changement climatique pourrait conduire à une hausse d'infections au VIH»,"Publiée dans la revue  Plos One,  une nouvelle étude examine les conséquences du  changement  climatique sur l'épidémie du VIH, en particulier en Afrique australe. Son auteure, l'épidémiologiste américaine Andrea Low ..."
15,2019-02-01,Libération,767mots,Nelly Didelot,Plus de radicalité pour sauver la Terre,"  ...  colère.» « On commence à voir un changement de génération. Ces jeunes ont grandi avec le  réchauffement  climatique, ils apprennent à l'école depuis qu'ils sont petits que la banquise fond et ..."
16,2019-02-22,Libération,707mots,Sylvain Rotillon,Lettre à mes enfants en âge de manifester et de nous demander des comptes,"  ...  étudiants que la recherche n'apportait pas encore de certitudes sur l'origine anthropique du  changement  climatique, même si l'essentiel de nos données allait dans ce sens. J'ajoutais que si ..."
17,2019-03-18,Libération,1101mots,Nathan Mann,"Contre le réchauffement, la «Marche du siècle» fait un pas vers le social","  ...  la police, 107 000 selon les organisateurs), rassemblées pour réclamer que la lutte contre le  réchauffement  climatique, jugée très insuffisante, devienne la priorité de la politique du gouvernement. Plusieurs cortèges aux mots ..."
18,2019-02-22,Libération,1481mots,Stéphanie Maurice,Réchauffement: Grande-Synthe crie eau secours,"  ...  industriels dans un territoire densément peuplé  450 000 habitants sur des terres particulièrement sensibles au  réchauffement  climatique. Parce que, oui, il fait de plus en plus chaud dans les HautsdeFrance ..."
19,2019-02-15,Libération,1044mots,Coralie Schaub|Aude Massiot,"En France, une mobilisation étudiante encore verte","  ... 'engager dans la voie d'une réduction annuelle de 4 % d'émissions de gaz à  effet  de  serre (GES).» Ce vendredi à 14 heures, les grévistes ont rendezvous pour un premier ..."
20,2019-03-01,Libération,407mots,Aude Massiot,Costa Rica : place au plan climat,"  ...  moitié du siècle. La neutralité carbone est le moment où les émissions de gaz à  effet  de  serre des activités humaines, qui ne sont pas captées par les forêts, les sols et ..."
21,2019-03-27,Libération,1189mots,Lilian Alemagna|Coralie Schaub,"Européennes : pour sauver la planète, chacun a sa mesure","  ...  zéro émission tout court, ce qui implique un équilibre entre les émissions de gaz à  effet  de  serre (GES) et les absorptions anthropiques (forêts, prairies, sols agricoles, mais aussi capture et stockage ..."
22,2019-01-02,Libération,1516mots,Coralie Schaub,"Ecologie et social, la convergence des luttes",  ...  énergie et le secteur est à l'origine de 25 % des émissions de gaz à  effet  de  serre. Le défi est aussi social : 7 millions de logements sont mal isolés et 3 ...
23,2019-02-15,Libération,944mots,Margaux Lacroux,"En Belgique, Suède, Australie, les visages du changement","  ...  d'événements climatiques extrêmes. La mère de Milou, psychologue, les a sensibilisées aux conséquences du  changement  climatique sur la santé mentale, sujet encore peu abordé. La troisième signataire de la tribune s ..."
24,2019-03-14,Libération,831mots,J.M.G. Le Clezio,"Greta Thunberg, la gravité de la Terre","  ...  à venir, comment avonsnous osé accepter que ceux qui vont pâtir le plus du  changement  climatique seront ceux qui n'ont pas participé à sa détérioration, ceux qui n'ont pas ..."
25,2019-01-02,Libération,1586mots,Vittorio De Filippis,"Pierre Larrouturou : «Sauver le climat, la seule guerre qui ne fera aucune victime»","  ...  pas. Il faut arrêter les rustines. Vous dites qu'il faut déclarer la guerre au  changement  climatique... Oui. Et ce sera la seule guerre qui ne fera aucune victime, la seule guerre ..."
26,2019-02-26,Libération,685mots,Kael Serreri,Incendies en Corse : «Ça aurait pu être catastrophique»,"  ...  à Ajaccio, la plus haute représentante de l'Etat dans l'île a pointé  «le  réchauffement  climatique» comme l'une des explications probables aux incendies hivernaux qui se multiplient depuis quelques années ..."
27,2019-03-16,Libération,1168mots,Aude Massiot|Nelly Didelot,Manif pour le climat : «Il ne s'agit plus d'être écolo mais d'être vivant»,"  ...  ferontils quand ils seront des millions forcés de quitter leur territoire à cause du  changement  climatique ?» D'un débit rapide, elle poursuit : «Il faut interdire les vols intérieurs en France, les ..."
28,2019-02-13,Libération,2139mots,Frédéric Autran,Ben Rhodes : «Le Parti républicain est devenu un parti d'extrême droite»,"  ... 'Obama faisait, s'opposent à tout ce que soutiennent les démocrates, refusent de croire au  changement  climatique parce que les démocrates y croient. C'est une mentalité terriblement puérile, presque nihiliste. Je ..."
