,date,publication,words,author,title,intro
0,2013-04-23,La Croix,697mots,REJU Emmanuelle,Les politiques climatiques dans le creux de la vague,"    ...  pas d'éroder les politiques mises en place pour tenter de lutter contre le changement  climatique.  « Nous sommes dans le creux de la vague »,  reconnaît l'économiste Emmanuel Guérin (Iddri), spécialiste des ...  "
1,2013-04-12,La Croix,331mots,REJU Emmanuelle,Les multinationales aussi s'inquiètent du changement climatique,"    ...  de multinationales, dont Nike, Adidas, Ikea et L'Oréal, ont signé un appel pour le  climat. Nike, L'Oréal, Ikea, Starbucks, Adidas, Intel, Timberland ou encore eBay..., une trentaine d'entreprises internationales ...  "
2,2013-01-09,La Croix,312mots,COMETTI Laure,Le sud-est de l'Australie en flammes,"    ...  de pics de température records et de fortes rafales de vent. La Tasmanie, dont le  climat est d'habitude plus tempéré, est également touchée. Une centaine de personnes sont portées disparues dans ...  "
3,2013-04-05,La Croix,473mots,BOURG Dominique,"Une troisième Chambre, pour les enjeux environnementaux. Dominique Bourg, vice président de la Fondation pour la nature et l'homme (FNH)/Université [...]","    ...  Fondation pour la nature et l'homme (FNH)/Université de Lausanne Les dégâts du dérèglement  climatique ne cessent de s'enchaîner. Depuis 2003, il ne s'est pas passé une année sans ...  "
4,2013-02-01,La Croix,479mots,VERDIER Marie,"Catherine Liousse, directrice de recherche au laboratoire d'aérologie du CNRS, physico-chimiste spécialiste de l'impact des émissions sur le climat et [...]","    ...  laboratoire d'aérologie du CNRS, physicochimiste spécialiste de l'impact des émissions sur le  climat et la santé (1) Pékin est exposé à une pollution extrême. Qu'en estil des ...  "
5,2013-01-03,La Croix,552mots,PERRET Bernard,"Forum. Une année perdue pour la planète. Bernard Perret, économiste","    Aborder la question du changement  climatique, c'est prendre le double risque de se répéter et de passer pour un troublefête. À quoi sert, en effet, de rabâcher mois après mois ...  "
6,2013-02-15,La Croix,142mots,REMOND Alain,Plût au ciel qu'il ne plût pas,"    S'il est une région particulièrement chatouilleuse sur son  climat, c'est la Bretagne. Autant dire que c'est avec une attention mêlée de suspicion que les Bretons vont lire les résultats ...  "
7,2013-02-26,La Croix,345mots,SERGENT Denis,SCIENCES. Des vagues aussi hautes qu'un immeuble de 12 étages !,"    ...  sur ces mesures, il est donc possible de remonter le temps et d'étudier le  climat des houles avant les années 1990, quand aucun satellite ne mesurait encore les vagues et que ...  "
8,2013-04-02,La Croix,655mots,,Courrier,"        ...  la pollution »  puis développe les risques de la pollution atmosphérique sur la santé et le  climat. Malgré les dangers connus et les menaces grandissantes sur le futur, les négociations internationales piétinent depuis ...  "
9,2013-02-26,La Croix,243mots,LE PRIOL Pierre-Yves,Le clos de Sercq,"    ...  limite septentrionale de la culture de la vigne? Oui, disent les spécialistes, en raison du  climat tempéré propre à Sercq, et surtout du réchauffement  climatique en cours. Après avoir débordé de longue ...  "
10,2013-04-16,La Croix,324mots,SERGENT Denis,"En Antarctique, la fonte de la glace s'accélère","    ...  de la péninsule, dans l'île James Ross. Les climatologues ont cherché à comparer le  climat des cinquante dernières années avec celui des mille dernières années.  « Nous avons foré une carotte de ...  "
11,2013-02-19,La Croix,724mots,SERGENT Denis,"Reportage. L'Arctique, de nouvelles chances, de nouveaux risques","    «L e réchauffement  climatique est un fait »,  a répété Carl Bildt, ministre des affaires étrangères suédois et président du Conseil de l'Arctique, lors de l'ouverture de la conférence Frontières de ...  "
12,2013-01-17,La Croix,247mots,VERDIER Marie,"Nasa, bilan climatique 2012 14,6 °C en moyenne sur 2012","    ...  de Columbia à New York, est l'un des grands instituts spécialisés dans le suivi  climatique de la Terre. Selon son bilan 2012 publié mardi, la température de l'année passée a ...  "
13,2013-02-28,La Croix,3569mots,COURCY Louis de,Une vie pour l'Eglise,"    ...  de dialogue et se recueillir dans une mosquée d'Istanbul pour que s'apaise un  climat devenu délétère. Autre sujet polémique: l'année 2007 est dominée, elle, par l'attente puis la ...  "
14,2013-02-26,La Croix,254mots,REJU Emmanuelle,"Céline Sissler-Bienvenu, Directrice France et Afrique francophone du Fonds international pour la protection des animaux (IFAW) : « Il y [...]",    ... Or il y a urgence. La régression de la banquise  due au réchauffement  climatique  menace très nettement la survie de l'espèce. Les difficultés d'accès aux ressources vitales diminuent déjà la ...  
15,2013-02-01,La Croix,533mots,YVOIRE Raphaëlle d',"Les Pays-Bas se souviennent de la menace des eaux. Bruxelles, de notre correspondante","    ...  après la catastrophe, le pays sait que la menace de l'eau demeure : le réchauffement  climatique global en cours laisse monter le niveau des océans, tandis que le renforcement des digues a ...  "
16,2013-04-08,La Croix,288mots,BALDOS Raphaël,Béatrice Cornic affronte le réchauffement climatique,"    La montée des eaux liée au réchauffement  climatique grignote le littoral. En Inde, près de 75 000 ha de terre sont dévorés chaque année par la mer. Pour endiguer les flots qui ...  "
17,2013-03-19,La Croix,418mots,NICOLINO Fabrice,"Le Pnue, 40 ans et toutes ses dents","    ...  du moins, n'entrevoit la solution. D'authentiques secousses systémiques mêlent leurs contorsions: le dérèglement  climatique influe sur l'état des océans qui commande pour partie les précipitations, lesquelles sont essentielles aux ...  "
18,2013-01-29,La Croix,139mots,,Les trois quarts des Français font confiance aux scientifiques de l'environnement,        ... 'environnement : 46 % d'entre eux pensent que les médias ne parlent pas suffisamment du réchauffement  climatique. L'enquête révèle également un léger regain de confiance des Français envers la communauté scientifique : 76 ...  
19,2013-02-27,La Croix,328mots,PEIRON Denis,La moitié des personnels du secondaire ont essuyé des insultes cette année,"    Après s'être penché, à la rentrée, sur le  climat scolaire dans le primaire  (lire  La Croix  du 20 septembre 2012),  Éric Debarbieux, délégué ministériel chargé de la prévention et de la ...  "
20,2013-04-19,La Croix,363mots,ROTIVEL Agnès,Elections provinciales en Irak dans un climat de violence,"    ...  ont reçu des menaces exigeant qu'ils retirent leur candidature. Les observateurs redoutent que ce  climat d'insécurité n'affecte le déroulement de l'élection, en réduisant la participation des électeurs qui ...  "
21,2013-01-22,La Croix,258mots,MIGLIORINI Robert,En alerte orange,"    ...  Sans être totalement inintéressant. Ce film à grand spectacle envisage qu'un brusque dérèglement du  climat plonge l'hémisphère Nord dans une séquence glaciaire digne des pires prévisions. Avec, par exemple, les ...  "
22,2013-01-28,La Croix,418mots,BIENVAULT Pierre,Les partisans du « mariage pour tous » poursuivent leur mobilisation,"    ...  janvier.  « Même si ses organisateurs se sont défendus de toute homophobie, elle a instauré un  climat dur à vivre. On a senti le poids du rejet, des discriminations »,  assuretil.  ...  "
23,2013-03-28,La Croix,727mots,LE NIR Anne,"A Casal del Marmo, les détenus se préparent à rencontrer le pape. Rome. De notre correspondante","    ...  soignés, une chapelle, deux gymnases, une piscine, et un portail toujours grand ouvert. Dans un  climat familial, des éducateurs suivent constamment les jeunes à qui des tâches précises ont été attribuées: ménage ...  "
24,2013-02-07,La Croix,121mots,MAILLARD Sébastien,Mouhieddine Cherbib Militant tunisien des droits de l'homme à Paris : « Un climat de violence politique »,    ...  pays n'a pas de tradition d'assassinat politique. Son martyre participe d'un nouveau  climat de violence et d'insécurité entretenu par ceux qui veulent détourner la révolution ayant provoqué la ...  
25,2013-01-21,La Croix,447mots,FONTENOY Stéphanie,Barack Obama n'a pas tenu toutes ses promesses.,"    ...  situation économique, mais aussi par le contexte politique.  « En 2008, il promettait de changer le  climat politique à Washington. Un discours en phase avec des électeurs non traditionnels : les Américains les plus ...  "
26,2013-01-08,La Croix,492mots,SENEZE Nicolas|HOYEAU Céline|MAIGRE François-Xavier,Les responsables chrétiens inquiets des tensions de la laïcité,"    ...  responsables chrétiens devraient plaider ce soir pour une laïcité plus apaisée.  « Celleci implique un  climat de confiance et d'apaisement entre religieux et politiques, des relations qui prennent en compte la ...  "
27,2013-01-24,La Croix,567mots,BOUVET Bruno,"Décès de Mgr Jean Vilnet, ancien président de la Conférence épiscopale","    ...  pour la mesure et le débat davantage que pour les propos enflammés qui divisent.  « Le  climat du débat, même s'il était tendu, l'échange des arguments et des recherches, le constat ...  "
28,2013-01-08,La Croix,415mots,NICOLINO Fabrice,Une seule société humaine,"    ...  gens ne l'imaginent. »  À tous les risques déjà évoqués, Brown ajoute celui d'un  climat devenu instable, et de moins en moins prévisible. Les sécheresses s'ajoutent aux inondations, les températures ...  "
29,2013-02-23,La Croix,422mots,GREINER Dominique,Les quatre piliers de la « maison de la paix »,"    ... 'est pas complètement écarté. L'humanité semble condamnée à vivre dans la précarité, dans un  climat permanent de tension. Comme si la paix sur terre était une utopie. C'est cette idée ...  "
30,2013-01-15,La Croix,532mots,VERDIER Marie,La paralysie politique menace la Tunisie,    ...  le clivage de la société entre modernistes et islamistes. L'économie en rade entretient un  climat social explosif. Tout sert d'étincelle au déclenchement de mouvements sociaux qui dégénèrent. Après les affrontements ...  
31,2013-01-26,La Croix,963mots,PAGNEUX Florence,"Angers, la dynamique verte. Angers. De notre correspondante régionale","    ...  un écrin de verdure aux habitants dès la belle saison. «  Angers possède en plus un  climat favorable avec des étés chauds et une demisaison humide » , ajoute Thierry Huau, qui a également ...  "
32,2013-01-28,La Croix,882mots,CASTAGNET Mathieu,Les clignotants de l'exil fiscal sont passés à l'orange,"    ...  député UMP Gilles Carrez raconte avoir reçu des dizaines de messages l'alertant sur  « le  climat explosif »  :  « Les socialistes n'ont pas vu, ou pas voulu voir, que nous avions déjà largement ...  "
33,2013-03-20,La Croix,743mots,LEGRAND Christine,Redonnons confiance aux jeunes !,"    ... Cette nécessité de laisser les jeunes déployer leurs ailes, dans un  climat de confiance, est partagée par de plus en plus d'adeptes de la « psychologie positive ». Ce « nouveau » courant de pensée ...  "
34,2013-04-30,La Croix,543mots,BIRCHEM Nathalie,Un 1er-Mai scindé en deux blocs,"    ...  manifestants avaient défilé, avec des slogans souvent très hostiles au président sortant Nicolas Sarkozy. Le  climat a en effet changé depuis l'accession de François Hollande à l'Élysée. Alors que les ...  "
35,2013-01-26,La Croix,248mots,VIALARD Noémie,"Ah, la douceur angevine...","    ...  a donné la vocation aux grands noms de l'horticulture ? Estce la météo ? Le  climat angevin réputé doux. Les hivers sont généralement pluvieux, les gelées rares et les étés ensoleillés. L ...  "
36,2013-04-19,La Croix,51mots,,L'archevêque de Bangui décrit un climat de « psychose »,"        ...  Radio Vatican, Mgr Dieudonné Nzapalainga, archevêque de Bangui, capitale de la République centrafricaine, décrit un  climat de  « psychose »  et des  « scènes d'angoisse ».  Alors que la coalition Séléka a pris Bangui le ...  "
37,2013-01-22,La Croix,319mots,REJU Emmanuelle,"L'« écocide », un crime international ?","    ...  la survie de l'humanité qui est en jeu,  poursuit le Dominique Bourg.  Le changement  climatique en cours menace tout simplement nos capacités de productions alimentaires. »  Facilement compréhensible dans plusieurs langues européennes ...  "
