,date,publication,words,author,title,intro
27,2015-05-28,Le Parisien,309mots,Louis Mbembe,La Fête du Lilas passe du violet au vert,    ... Vitrysurseine. La manifestation met l'accent ce weekend sur le développement durable et le réchauffement  climatique.  ...  
28,2015-07-02,Le Parisien,114mots,Stéphane Albouy,Vigilance,"    ...  à la température de Séville, Strasbourg à celle du Caire et Paris sous le même  climat que Dubaï. Hier, la canicule annoncée a affolé les thermomètres dans toute la France. Et les ...  "
29,2015-07-15,Le Parisien,399mots,A.L.,"A Romainville, un paysan « urbain » veut redonner la main verte aux citadins",    La Conférence  climat ou COP21 réunira chefs d'Etat et dirigeants du monde entier en décembre au Bourget. Pas moins de 40 000 personnes participeront à ce grand rendezvous qui doit ...  
30,2015-07-19,Le Parisien,205mots,N.R.,Bobigny : ce ballon dirigeable explore le climat,"    ...  Située sous la nouvelle passerelle PierreSimonGirard, cette installation est une station d'observation  climatique qui étudie les lois de la physique et de l'air. Cet étonnant bateauballon dirigeable ...  "
31,2015-08-28,Le Parisien,95mots,,Le climat au coeur du village Alternatiba,"        ...  et radicalement les émissions de gaz à effet de serre et prévenir, ainsi, le réchauffement  climatique.  Rendezvous ce soir, à 20 h 15, salle de la Chasse, rue de Tigery, à ...  "
32,2015-08-19,Le Parisien,158mots,,Societe,"        ...  hier de la mobilisation des chefs d'Etat pour la conférence de Paris sur le  climat, se disant optimiste sur sa préparation : « A un moment, sur des enjeux aussi cruciaux que ceux ...  "
33,2015-07-05,Le Parisien,160mots,Sébastien Morelli,Les Ulis : comment sauver la planète du réchauffement,"    ...  a pour objectif de « montrer aux gens qu'il existe une alternative concrète au réchauffement  climatique, lance Gregory Hebinger, l'un des organisateurs. Et que pour ça, il n'y a pas ...  "
34,2015-07-17,Le Parisien,399mots,Aurélie Lebelle,La tour maraîchère de Romainville est entre les mains des architectes,    La Conférence  climat ou COP21 réunira chefs d'Etat et dirigeants du monde entier en décembre au Bourget. Pas moins de 40 000 personnes participeront à ce grand rendezvous qui doit ...  
35,2015-07-18,Le Parisien,527mots,Jonathan Sollier,"A Pantin, l'ancien paysan vend fruits et légumes au juste prix",    La Conférence  climat ou COP21 réunira chefs d'Etat et dirigeants du monde entier en décembre au Bourget. Pas moins de 40 000 personnes participeront à ce grand rendezvous qui doit ...  
36,2015-05-26,Le Parisien,215mots,Adeline Daboval,Les recettes d'un journaliste pour améliorer l'écologie... et l'économie,"    ...  septième livre : « L'Ecologie peut encore sauver l'économie ». A quelques mois de la conférence  climat organisée à Paris, il aborde en 312 pages une question fondamentale : « Comment être productif aujourd'hui ...  "
37,2015-05-19,Le Parisien,121mots,,Le président de Singapour demain à l'Hôtel de Ville,"        ...  Paris et Singapour dans plusieurs domaines dont la culture, l'attractivité économique et le changement  climatique, et ce en vue de la conférence mondiale sur le  climat qui se tiendra en décembre ...  "
38,2015-06-30,Le Parisien,622mots,Frédéric Mouchon,Au moins dix jours à suffoquer,"    ...  retards de mousson. A quelques mois de la conférence de l'ONU sur le changement  climatique (COP21), organisée à Paris, la climatologue Valérie MassonDelmotte estime que cette succession d'événements extrêmes ...  "
39,2015-07-03,Le Parisien,123mots,,Societe,"        ...  l'avocat, Olivier Aumaître.  LES VILLES  et régions engagées dans la lutte contre le dérèglement  climatique, réunies à Lyon pour le sommet  Climat et territoires, se sont engagées, hier à renforcer leur ...  "
40,2015-06-18,Le Parisien,391mots,,Des phoques pour explorer les océans,"        ... Un millier d'éléphants de mer équipés de balises jouent les explorateurs pour la science. Les données qu'ils recueillent, disponibles depuis peu, intéressent les spécialistes du  climat.  ...  "
41,2015-05-30,Le Parisien,103mots,,Agir contre le changement climatique,"        ...  sur ce thème. Au programme : aujourd'hui, un spectacle sur la transition énergétique et le  climat à l'espace Henry Miller. Demain, un marché de produits bio et issus du commerce équitable ...  "
42,2015-06-19,Le Parisien,148mots,,Societe,"        L'encyclique du pape François  sur les enjeux du  climat a été saluée hier par plusieurs chefs d'Etat et le secrétaire général de l'ONU, Ban Kimoon. Le texte de ...  "
43,2015-07-26,Le Parisien,146mots,,Jean-Louis Etienne prend le pouls de la planète,        ...  h 15 à 20 heures à partir du 27 juillet. « On refait la planète ».  Le  climat estil vraiment foutu ? Quelle sera notre vie en 2050 ? Fautil sortir du nucléaire ? Le ...  
44,2015-07-02,Le Parisien,115mots,STÉPHANE ALBOUY,Vigilance,"    ...  à la température de Séville, Strasbourg à celle du Caire et Paris sous le même  climat que Dubaï. Hier, la canicule annoncée a affolé les thermomètres dans toute la France. Et les ...  "
45,2015-07-01,Le Parisien,496mots,Émilie Torgemen,"« L'arrosage, le meilleur moment »","    ... 'année, les cours ne sont pas trop chargés. Et les enfants sont sensibilisés au réchauffement  climatique alors que l'on prépare la conférence sur le  climat à Paris », plaisantetil. A ...  "
46,2015-08-26,Le Parisien,111mots,,Des « solutions climatiques » en bord de Seine,"        A quatre mois de la conférence mondiale sur le  climat, les Parisiens pourront déjà découvrir, dès aujourd'hui et jusqu'au 8 septembre, seize inventions et concepts destinés à préserver la biodiversité ...  "
47,2015-07-22,Le Parisien,108mots,,Hidalgo au Vatican :,"        ...  pape François, pour affirmer leur engagement à lutter contre l'esclavage moderne et le réchauffement  climatique. Parmi eux, Anne Hidalgo. L'élue parisienne a jugé cette « grande première très utile ». « La mondialisation ...  "
48,2015-05-10,Le Parisien,206mots,,Politique,"        ...  Martinique, un appel à la solidarité entre pays riches et pays pauvres contre le réchauffement  climatique à l'occasion du sommet Caraïbe  Climat organisé à FortdeFrance. L'appel de Fort ...  "
49,2015-06-05,Le Parisien,511mots,Stéphane Bianchi et Éric Michel,"Paris, c'est champion !","    ...  dans le ciel de la D 1. Avancer que ce PSG, parfois victime de son  climat variable, connaîtrait soudain un tel réchauffement  climatique. 201 buts pour Hansen Moins d'un mois après ...  "
50,2015-08-10,Le Parisien,121mots,,« Tara » en mission au Groenland,"        ...  TARA »,  ce bateau explorateur qui scrute les effets du dérèglement  climatique à travers les océans, est de retour dans le Grand Nord. La goélette vient d'arriver au Groenland avec à son ...  "
51,2015-06-20,Le Parisien,206mots,,"Les villes en fête, sur le thème du climat","        ...  le signe de l'écologie et de la COP 21, la conférence mondiale sur le  climat prévue en fin d'année au Bourget. Associations et animations se répartiront sur les villages thématiques ...  "
52,2015-06-08,Le Parisien,59mots,,Rencontre citoyenne autour du climat,"        Fin novembre, la France accueillera la conférence  climat 2015 à Paris. Pour comprendre les enjeux, l'association L'Haÿcité reçoit, ce soir à 19 h 30, MarieHélène Aubert, conseillère pour ...  "
53,2015-05-07,Le Parisien,354mots,Gaëlle Caradec,Les lycéens ont tenu leur sommet sur le climat,"    ...  Najat Vallaud Belkacem, aux élèves présents à la simulation de la Conférence internationale sur le  climat (COP 21), hier au lycée du Bourget. Dans la perspective de la Conférence  climat qui doit ...  "
54,2015-08-12,Le Parisien,428mots,Alexandre Rousset,Les préservatifs de la discorde,"    ...  mouvement pour dénoncer la vente de l'objet.  Une polémique qui s'explique par un  climat houleux chez les jeunes militants. Les élections du bureau national, qui étaient prévues en 2016, ont ...  "
55,2015-05-07,Le Parisien,301mots,Gaëlle Caradec,"Dans la peau des diplomates, les lycéens parlent du climat au Bourget","    ...  Najat Vallaud Belkacem, aux élèves présents à la simulation de la conférence internationale sur le  climat (COP 21), hier, au lycée du Bourget (SeineSaintDenis). Dans la perspective de la conférence ...  "
56,2015-05-28,Le Parisien,98mots,,200 étudiants négocient l'accord sur le climat,"        ... En amont de la conférence  climat de décembre 2015 à Paris, Sciencespo et le théâtre NanterreAmandiers organisent, de demain jusqu'à dimanche, une simulation de négociations sur le  climat avec ...  "
57,2015-08-04,Le Parisien,291mots,Christophe Lefèvre,Des mesures concrètes en faveur de l'environnement,"    UN  PROGRAMME D'ACTIONS  « 2015, CergyPontoise s'engage pour le  climat ! » est mis en oeuvre jusqu'au mois d'octobre par la communauté d'agglomération de CergyPontoise (CACP). Ceci à ...  "
58,2015-06-22,Le Parisien,115mots,,L'Essonne ouvre la page climat,"        ALORS QUE LA CONFÉRENCE  sur le  climat  la Cop21  se réunira en décembre à Paris, l'Essonne entre dans la danse. « Nous avons un rôle de facilitateur de la transition énergétique », indique ...  "
59,2015-06-06,Le Parisien,127mots,,Courez pour le climat au Panthéon,"        ...  quartier du Panthéon (V e) se mobilise déjà. Demain est organisée une grande fête du  climat, dont le point d'orgue sera la « Course pour le  climat » ouverte à tous, individuellement ou ...  "
60,2015-08-22,Le Parisien,377mots,Propos recueillis par Valérie Mahaut,« La France est la cible numéro un »,"    ...  Il est beaucoup trop tôt pour le dire. Mais on ne peut ignorer que le  climat est tendu, avec une multiplication des menaces d'AlQaïda et de l'Etat islamique (EI ...  "
61,2015-06-04,Le Parisien,322mots,Frederic Mouchon,Objectif : sauver la Méditerranée,"    ...  la surpêche, la Méditerranée est aussi l'une des mers les plus sensibles au réchauffement  climatique. C'est pourquoi, à six mois de la conférence de Paris sur le changement, le président ...  "
62,2015-08-27,Le Parisien,93mots,,Il a dit...,"        ...  mondial attendu en décembre lors de la conférence de Paris, COP21, pour limiter le réchauffement  climatique, ajoutant : « Il faut accélérer le rythme des négociations. » Il s'exprimait lors d'un point presse ...  "
63,2015-08-08,Le Parisien,306mots,Émilie Torgemen,Les bzzz... font le buzz,    ... Impossible d'y échapper en cette période. Les insectes volants et rampants s'invitent dans notre quotidien. Le réchauffement  climatique y contribue.  ...  
64,2015-06-20,Le Parisien,201mots,Bertrand Schneider,La région boudera les banques qui contribuent au réchauffement climatique,"    ...  des partenaires bancaires et financiers qui n'investissent pas dans des entreprises contribuant au réchauffement  climatique. Une liste de 200 entreprises qui possèdent les plus grandes réserves de charbon, gaz et pétrole ...  "
65,2015-07-10,Le Parisien,133mots,,Societe,        ...  d'infection depuis plus de trois mois.  Les bourdons peinent à s'adapter au réchauffement  climatique et meurent au lieu de migrer vers le Nord pour y trouver des températures plus clémentes ...  
66,2015-06-03,Le Parisien,103mots,,Un spectacle gratuit sur le réchauffement climatique,"        ...  atmosphère » aidera le public à faire un « tri sélectif » des idées reçues sur le réchauffement  climatique, les gaz à effet de serre et les énergies renouvelables. A noter que trois documentaires consacrés ...  "
67,2015-07-28,Le Parisien,358mots,Flora Genoux,Le palmier à la conquête du nord,    ... NATURE. Les spécialistes y voient un signe du réchauffement  climatique : les plantes du soleil sont des stars en IledeFrance.  ...  
68,2015-06-06,Le Parisien,204mots,Propos recueillis par L.M.,« Des molécules anticancéreuses ont été découvertes dans nos arbres »,"    ...  en faire des médicaments.  Le site joue aussi un rôle de veille sur le réchauffement  climatique ? Il fait, en effet, partie d'un programme d'évaluation à moyen terme du réchauffement climatique ...  "
69,2015-08-20,Le Parisien,348mots,Hélène Terzian,Mémorable !,"    ... (derrière le spectaculaire été 2003 marqué par la canicule). Estce l'effet du réchauffement  climatique ? « Certainement, répond Michel Daloz, prévisionniste à Météo France. On assiste à des épisodes caniculaires plus intenses ...  "
70,2015-06-19,Le Parisien,353mots,Sébastien Blondé,Sprint final tendu pour les quatre candidats au fauteuil de maire,"    LE  CLIMAT  s'est tendu un peu plus, cette semaine, à PontaultCombault, dans l'entredeux tours des élections municipales partielles. Victimes de mésaventures similaires, mardi vers 18 heures, deux des ...  "
71,2015-05-26,Le Parisien,117mots,,69 actions pour devenir une ville « durable »,        ...  les partenaires locaux et les élus  pour la construction d'une ville durable. Le Plan  climat d'Est Ensemble et de la concertation « Parlons  climat ! » qui en découle seront également abordés.  ...  
72,2015-06-05,Le Parisien,628mots,Ava djamshidiEt frédéricGerschel,Les mille et une casquettes de Laurent Fabius,"    ...  cavale d'une réunion sur le tourisme à des négociations sur la COP21 (la conférence  climat qui se déroulera à Paris, fin 2015) en passant par une cérémonie pour porter haut les ...  "
73,2015-08-19,Le Parisien,697mots,Dominique Sévérac,L'arbitrage français n'a pas fini de régler ses comptes,"    ...  leur direction se retrouvant avec quelques invectives au menu. L'affaire des contrôleurs Dans ce  climat pesant, une nouvelle affaire éclate avec le renvoi de deux contrôleurs d'arbitres, qui ont exprimé ...  "
74,2015-08-22,Le Parisien,506mots,Rosalie Lucas,"Patronne des Verts, la galère !","    ...  se perdre en textes sur la stratégie, ils feraient mieux d'être obnubilés pas le  climat, l'énergie... » soupire la patronne d'EELV.A la tête des écologistes depuis un an et ...  "
75,2015-05-17,Le Parisien,57mots,,Spectacles-TV,"        ...  côte méditerranéenne, SudOuest, côtes Atlantique et de la Manche... De nombreuses régions françaises au  climat doux permettent de cultiver des végétaux spécifiques en pleine terre. Or, beaucoup de ces végétaux peuvent ...  "
76,2015-05-16,Le Parisien,263mots,O.B.,« J'ai l'impression qu'on n'arrête pas de voter »,"    ...  l'hôtel de ville. Si les élections partielles sont souvent marquées par l'abstention, le  climat pour le moins passionnel de cette commune pourrait changer la donne. Rares son ceux qui ignorent ...  "
77,2015-05-18,Le Parisien,85mots,,Conférence sur les changements climatiques,"        ...  directrice de recherche au Commissariat à l'énergie atomique. Figurent parmi ses dernières publications : « Le  climat, la terre et les hommes », coauteur (EDP, 2015), «  Climat : le vrai et le faux » (éditions Le ...  "
78,2015-06-04,Le Parisien,81mots,,Bourdin à fond sur le climat,        ...  ministre de l'Ecologie Ségolène Royal (dès 8 h 35). Son idée : mettre à l'honneur chaque matin des initiatives écologiques qui seront publiées dans un « livre vert » pour le  climat.   ...  
79,2015-06-28,Le Parisien,149mots,,Le Burundi au bord du chaos,"        MATÉRIEL ÉLECTORAL  incendié, explosion de grenades... le  climat était très tendu hier au Burundi, à quarantehuit heures de scrutins locaux contestés que l'opposition a décidé de boycotter. Vendredi, le gouvernement ...  "
80,2015-07-27,Le Parisien,237mots,Marine Legrand,Les détenus protestent contre les refus de permissions de sortie,"    ...  proches hors du milieu carcéral. Une étape censée préparer la réinsertion avant la sortie définitive. Les familles évoquent un  climat de tension très fort à Réau, dû à ces refus multiples.  ...  "
81,2015-08-09,Le Parisien,132mots,,Quel est le rapport entre le plancton et le climat ?,"        ...  qui contribuent à la formation des nuages, le phytoplancton est un acteur de régulation du  climat, au même titre que l'atmosphère ou la lithosphère. La couverture nuageuse est l'un des ...  "
82,2015-05-07,Le Parisien,316mots,Gaëlle Caradec,Les lycéens simulent un sommet sur le climat,"    ...  Najat VallaudBelkacem, aux élèves présents à la simulation de la Conférence internationale sur le  climat (COP 21), hier, au lycée du Bourget. Dans la perspective de la réunion qui doit drainer ...  "
83,2015-07-16,Le Parisien,262mots,,« Le climat devient anxiogène pour nous »,"        ...  Je ne m'explique pas cette succession de déstabilisations mais le  climat devient anxiogène pour nous, les élus. » Alain Caporusso, adjoint à la culture (DVG), a trouvé la propriété de sa famille ...  "
84,2015-05-30,Le Parisien,352mots,Thibault Chaffotte,200 étudiants simulent un sommet sur le climat,"    ...  spectacle, les couloirs. Entre hier soir et demain, ils simulent les négociations internationales sur le  climat de la 21 e Conférence des partis (COP 21), qui auront lieu au Bourget à la ...  "
85,2015-06-18,Le Parisien,137mots,,200 000 EUR pour 50 projets écolos soutenus par le département,"        ...  les 50 projets qu'il soutient dans le cadre de la conférence mondiale sur le  climat (COP 21), qui se tiendra du 30 novembre au 11 décembre au Bourget. Territoire hôte, le ...  "
86,2015-06-26,Le Parisien,358mots,Jean-Gabriel Bontinck,Le Blanc-Mesnil s'associe aux terres polaires,"    ...  Ce dernier a convaincu Thierry Meignen. En pleine COP 21 (la conférence mondiale sur le  climat organisée en fin d'année au Bourget), ce projet « magnifique va sensibiliser les citoyens au monde ...  "
87,2015-07-07,Le Parisien,347mots,Thomas Poupeau,Il est « maire » en attendant les élections,"    ...  une ville comme les autres en ce moment, entre une situation financière difficile et un  climat politique délétère, plombé par l'incessant duel entre les deux anciens édiles, Chantal Brunel (LR) et ...  "
88,2015-06-08,Le Parisien,450mots,Benoît Hasse,Paris renoue avec les grandes tours d'habitation,"    ... Décrite comme un modèle de mixité sociale et conforme au plan  climat de la Ville, Home est aussi la tour de logements la plus élevée de la capitale depuis les années 1970 ...  "
89,2015-05-30,Le Parisien,704mots,Jérôme Sage,Les truffes de la discorde,"    ... (agressions à domicile), des vols de truffes qui s'accentuent depuis quinze ans. Bref, un  climat collectif en cause dans ce geste homicide. « La sagesse du village, c'était qu'un jour ...  "
90,2015-08-20,Le Parisien,630mots,Propos recueillis par Rosalie Lucas,« Les ambitions personnelles nous coulent »,    ...  mise en avant dans sa politique. Le président fait quand même beaucoup sur la conférence  climat de la fin d'année... Ce ne sont que des discours. Il sait bien que c ...  
91,2015-06-08,Le Parisien,168mots,Ph.M.,"Climat, Ukraine et Grèce au menu","    Il ne devait être question que d'économie et de  climat, le grand sujet porté par Hollande en prévision de la conférence des Nations unies (COP21 qui aura lieu à Paris en ...  "
92,2015-08-03,Le Parisien,111mots,,Hébergez des participants à la conférence climat,"        ...  du monde entier sont attendus au Bourget pour participer à la conférence mondiale sur le  climat (COP21). L'agglomération de Plaine Commune, limitrophe du Bourget, entend participer à ce sommet mondial en ...  "
93,2015-05-06,Le Parisien,90mots,,Deux ministres à la conférence climat des lycéens,"        En avantgoût de la 21 e conférence de la convention  climat des Nations unies (COP 21), qui aura lieu en décembre, les ministres de l'Ecologie et de l'Education nationale ...  "
94,2015-06-26,Le Parisien,338mots,Alexandre Boucher,Les agents du CDFAS continuent leur combat,"    ... Climat tendu Depuis plusieurs mois, le  climat social est en effet très tendu au sein du service technique. Sur les huit personnes chargées de procéder à l'entretien des infrastructures sportives (hors ...  "
95,2015-07-27,Le Parisien,237mots,MARINE LEGRAND,Les détenus protestent contre les refus de permissions de sortie,"    ...  carcéral. Une étape censée préparer la réinsertion avant la sortie définitive. Les familles évoquent un  climat de tension très fort à Réau, dû à ces refus multiples.« Oui, les détenus font des ...  "
96,2015-06-19,Le Parisien,367mots,Anne-Sophie Damecour,"Pour les habitants, le second tour est déjà joué","    ... Le  climat national n'aide pas le candidat PS Un avis partagé par Solveig, 30 ans, jeune maman. « Les habitants en ont raslebol d'avoir une mairie gangrenée, lâchet ...  "
97,2015-08-14,Le Parisien,149mots,,Societe,"        ... midi, a annoncé Electricité réseau distribution de France (ERDF). « Au plus fort de l'événement  climatique », 20 000 foyers ont été concernés, a ajouté ERDF. Météo France avait émis un bulletin orange ...  "
98,2015-07-24,Le Parisien,389mots,Propos recueillis par F.M.,« La sécheresse pourrait être aussi sévère qu'en 1976 »,    ...  qui ne s'était jamais produit auparavant. Fautil y voir les effets du réchauffement  climatique ? Nous venons de connaître le mois de juin le plus chaud jamais enregistré sur la planète ...  
99,2015-05-18,Le Parisien,631mots,Vincent Mongaillard,Les zadistes occupent le dico !,"    ...  pour le  climatosceptique , qui « met en doute les théories les plus répandues concernant le réchauffement  climatique ». Le  décroissant , qui dénonce les excès de la société de consommation, sera lui heureux d'apprendre ...  "
100,2015-05-12,Le Parisien,493mots,Marie Persidat,Ses vaches vont produire de l'électricité,"    ... 'est quelque chose d'ultralocal. Nous avons la main pour lutter contre le réchauffement  climatique. » Outre l'aspect environnemental, le projet devrait même à terme être rentable. Un retour sur investissement ...  "
101,2015-07-20,Le Parisien,307mots,,Societe,        ...  qui permettraient d'éviter que les villes ne deviennent des fournaises en raison du réchauffement  climatique. Les climatologues étudient depuis les années 1970 le phénomène de l'îlot de chaleur urbain qui ...  
102,2015-08-04,Le Parisien,160mots,,Niveau record de la fonte des glaciers,"        ...  le début des années 2000, un niveau historique et se poursuivra même si le réchauffement  climatique fait une pause selon une étude publiée par la revue scientifique « The Journal of Glaciology ». Une ...  "
103,2015-06-17,Le Parisien,196mots,,Societe,        ...  massive de cette pâte à tartiner joue un rôle dans la déforestation et le réchauffement  climatique. La marque Ferrero assure que « la culture du palmier à huile peut aller de pair avec ...  
104,2015-06-22,Le Parisien,214mots,C.F.,"Robert, l'indispensable pro du dépannage","    ...  des produits attendues », souligne Robert. Passionné par son métier, il n'a jamais regretté de n'avoir pas trouvé le job en adéquation avec sa formation de base : le génie  climatique...   ...  "
105,2015-05-07,Le Parisien,118mots,,Combien d'espèces animales sont menacées par le réchauffement climatique ?,        ... Combien d'espèces animales sont menacées par le réchauffement  climatique ?  ...  
106,2015-05-04,Le Parisien,337mots,Julien Heyligen,La dégradation du lac fait des vagues,"    ...  déjà été récoltées.  « Je ne suis pas responsable du tarissement des sources ni du réchauffement  climatique. Le lac n'est pas oublié », conteste Thomas Joly (DVD), doublement concerné, en tant que maire ...  "
107,2015-06-08,Le Parisien,335mots,Cécile Chevallier,Cette société innove pour les agriculteurs depuis un siècle,"    ...  de recherche pour rendre les semences, en particulier céréalières, plus rentables, plus résistantes au changement  climatique et moins sensibles aux bactéries, on imagine une agriculture intensive, polluante et peu respectueuse de l ...  "
