,date,publication,words,author,title,intro
184,2017-03-31,Le Parisien - Edition Principale ,646mots,,Beau comme Les Baux,"        ...  peintres du XVI e siècle. Mais ce que l'on a préféré, c'est ce  climat du village et de ses environs, hors saison. Il n'y a presque personne. Vingtdeux ...  "
185,2017-04-22,Le Parisien - Essonne,271mots,L.D.,Elle avait démaquillé sa fille avec... une éponge abrasive,"    ...  elle que sa petite soeur maltraitée trouvait souvent refuge.  « La victime a grandi dans un  climat familial instable et insécurisant », lance dans ses réquisitions le procureur. « Claire culpabilise et veut protéger sa ...  "
186,2017-04-14,Le Parisien - Edition Principale ,355mots,,Il ne fera pas bon perdre,"        ...  comme Rocard, éternel recalé de la course à l'Elysée face à Mitterrand. Mais le  climat paroxystique de cette campagne, qui a déjà eu la peau de Juppé, Sarkozy, Hollande et Valls ...  "
187,2017-04-14,Le Parisien - Edition Principale ,183mots,I.G.,L'attaque du bateau promenade était un exercice,"    ...  été effectuée à l'abri des médias pour éviter, selon nos informations, de créer un  climat anxiogène dans la capitale. Au départ, la démonstration devait être réalisée à la tour Eiffel mais ...  "
188,2017-04-24,Le Parisien - Paris ,606mots,@olivierbeaumont,"Fillon, une défaite historique","    ... Mais amer quand même, surtout après cette campagne parasitée par le  climat des affaires. « Les obstacles mis sur ma route étaient trop nombreux, trop cruels... Le moment venu, la vérité de cette ...  "
189,2017-04-03,Le Parisien - Paris ,389mots,B.S.,Le plan du gouvernement à 1Md€ rejeté en Guyane,"    ...  ministre au peuple guyanais au nom de l'Etat français, les discussions se sont déroulées dans un  climat plus serein. Elles n'ont cependant pas permis de sortir de la crise.  ...  "
190,2017-04-08,Le Parisien - Edition Principale ,337mots,,« Les employés sont démoralisés »,"        ...  magasin général depuis 2015 et membre du syndicat CFECGC, tient le même discours : « Le  climat est pesant, les gens sont inquiets, résignés et fatigués de la situation. Ça fait des années ...  "
191,2017-04-28,Le Parisien - Hauts-de-Seine,365mots,,Un policier abat un pitbull qui fonçait sur lui,"        ChâtenayMalabry Par Ariane Riou  Climat tendu dans la cité de la ButteRouge, à ChâtenayMalabry. Un policier a tiré sur un chien qui s'apprêtait à l'attaquer, mercredi soir ...  "
192,2017-01-14,Le Parisien - Paris ,185mots,L.A.,Booba en ouverture d'une compétition sous tension,"    ...  à 17 heures. Une cérémonie d'ouverture qui sera loin de se dérouler dans un  climat apaisé. En effet, des appels au boycott ont été lancés par des soutiens à Jean Ping ...  "
193,2017-01-10,Le Parisien - Edition Principale ,620mots,,Fin de partie pour Obama,"        ...  en Afghanistan, normalisation avec l'Iran et Cuba, rapprochement avec la Chine, accord sur le  climat à la suite de la COP21 à Paris... Si le pays a été rassuré par la ...  "
194,2017-01-16,Le Parisien - Essonne ,323mots,,L'éducateur qui veut pacifier les terrains,"        ...  lors d'un récent tournoi régional de jeunes organisé par l'ACBB.  Estimant que le  climat des rencontres de football se détériore, et ce dès l'école de foot, Stéphane Di Bianca ...  "
195,2017-02-02,Le Parisien - Paris ,482mots,V.H. et O.B.,Certains s'y verraient bien,"    ...  victoire, à portée de main fin novembre, semble désormais bien incertaine... Et pourtant, dans ce  climat agité, certains à droite espèrent toujours tirer leur épingle du jeu. Juppé, le recours ? L'ancien ...  "
196,2017-02-08,Le Parisien - Yvelines,515mots,@leparisien_78,Du plastique dans les repas de la crèche,"    ...  En quelques mois, sept employés de la crèche auraient ainsi préféré quitter l'entreprise. « Un  climat conflictuel s'est ensuite installé et les parents se sont rendu compte que cela ne tournait ...  "
197,2017-02-27,Le Parisien - Paris ,93mots,,GAUCHE Il n'y aura pas d'alliance entre,"        ...  François Fillon a accusé, hier, le gouvernement de « laisser se développer dans le pays un  climat de quasiguerre civile ». Le candidat LR exige « des mesures pour que les casseurs et les ...  "
198,2017-01-26,Le Parisien - Edition Principale ,267mots,O.B.,Qui a balancé ?,"    ...  n'empêche pas d'autres voix de pointer du doigt la piste interne. « Vu le  climat du moment, je ne serais pas surpris que le crime soit signé des sarkozystes, ils reprochent ...  "
199,2017-03-03,Le Parisien - Seine-et-Marne,274mots,,Polémique après la chute de poteaux,"        ...  cela », s'énerve Jacques Nave, élu d'opposition (UDI) de SaintPierrelèsNemours. Le  climat s'est dégradé entre l'élu et le maire. Mardi matin, selon l'élu d'opposition ...  "
200,2017-03-15,Le Parisien - Edition Principale ,385mots,,La riposte des industriels,"        ...  du commerce et de la distribution (FCD) qui fédère cinquante grandes enseignes. « Ça amplifie le  climat de cacophonie », souffle Emilie Tafournel, sa directrice qualité. La FCD  dont le Sens (des étiquettes bleues ...  "
201,2017-03-17,Le Parisien - Paris ,578mots,,SPA : des progrès mais la Cour aboie encore,"        ...  la SPA a dû reverser 12 000 € pour des frais de déplacement indus. L Le  climat n'est pas « serein ». Trentedeux procédures aux prud'hommes sont en cours, soit deux fois ...  "
202,2017-03-19,Le Parisien - Edition Principale ,558mots,,Le Parc a le blues,"        ...  un match à guichets fermés, retrouve le Parc des Princes et ses supporteurs dans un  climat incertain. L'ambiance dans l'antre de la porte de SaintCloud va renseigner sur la ...  "
203,2017-04-07,Le Parisien - Paris ,655mots,,« Koh-Lanta » ne peut se passer de l'Asie,"        ...  il y a les critères logiques, comme la beauté des paysages et leur isolement, le  climat, la proximité des infrastructures médicales, la stabilité géopolitique du pays, l'écosystème que les aventuriers « exploiteront ...  "
