,date,publication,words,author,title,intro
23,2013-04-15,Le Parisien,296mots,Christine Henry,Salle de shoot : les opposants ont voté,"    ...  la banlieue Nord », confie Sébastien. Un centre d'injection surveillée doit ouvrir Valérie, témoigne du  climat d'insécurité dans lequel elle dit vivre avec ses trois enfants. « Les toxicomanes se droguent au ...  "
24,2013-01-28,Le Parisien,361mots,Gwenael Bourdon,L'usine PSA rouvre dans un climat tendu,"    ...  mesure entre le respect du droit de grève et celui de la liberté du travail », note une porteparole... La CGT a dénoncé hier « un  climat de tension et de provocation ».  ...  "
25,2013-02-21,Le Parisien,81mots,,55 000 ans de climat étudiés à partir d'urine!,"        ...  pour les scientifiques, car on y trouve des pollens, des morceaux d'herbes ou des gaz piégés, qui renseignent sur le  climat sur place depuis des dizaines de milliers d'années.   ...  "
26,2013-04-13,Le Parisien,293mots,Aurélie Lebelle,"C'est promis, le soleil arrive","    ...  mois de froid, des chutes de neige en mars, un déficit historique de soleil, un  climat de grisaille interminable et des pluies diluviennes encore hier, le printemps arrive! Aujourd'hui, le soleil ...  "
27,2013-01-31,Le Parisien,278mots,,Les villes réchauffent le climat,"        ...  Change », affirme en effet que la chaleur dégagée par les villes  chauffage, industries, transports, etc.  influe non seulement sur le  climat sur place, mais aussi sur celui de régions très éloignées.  ...  "
28,2013-02-16,Le Parisien,60mots,,"Géographie et climat, moteurs de l'évolution","        Quelles sont les influences exercées par la géographie et le  climat sur l'évolution des espèces? Pour y répondre, l'association des Herbes sauvages a invité Joseph Marchand, attaché honoraire au Muséum ...  "
29,2013-02-09,Le Parisien,278mots,,"« Ce drame, c'est un échec global du gouvernement »","        ...  acte odieux comme celui perpétré contre Chokri soit commis. Il faut d'urgence assainir le  climat général. Les manifestations sont quotidiennes, la crise persiste depuis la chute de Ben Ali...  Les partis ...  "
30,2013-03-30,Le Parisien,277mots,CAROLE STERLÉ,Des matelas au sol pour les nouveaux détenus,"    ... Un  climat de tension en cellule et partout ailleurs Pour le SPS, cet état des lieux « jamais atteint », se traduit par un  climat de tension en cellule et partout ailleurs dans l ...  "
31,2013-04-07,Le Parisien,188mots,,« Le climat nourrit d'abord l'abstention »,"        ...  y a dans de nombreux pays une désespérance devant l'action politique avec le sentiment qu'on ne voit pas le bout du tunnel. En France, à qui profite ce  climat ?  ...  "
32,2013-04-09,Le Parisien,333mots,Florence deguen et Anne-cécile juillet,Dérapages contre le mariage gay,"    ...  semblent loin... A l'heure où la loi Taubira est examinée par le Sénat, le  climat s'est nettement dégradé. Et si Frigide Barjot en tient le gouvernement pour responsable, car « sourd ...  "
33,2013-03-31,Le Parisien,111mots,,Les projectionnistes de cinéma en grève,"        ...  de présenter un bulletin, le plateau du 10e Forum international de la météo et du  climat vous attend place de l'HôteldeVille. Ainsi que plus de 500 professionnels du climat ...  "
34,2013-04-13,Le Parisien,392mots,Marie d'Ornellas,Le mammouth d'Étiolles garde ses secrets,"    ...  15000 ans nos ancêtres, les Magdaléniens, des homo sapiens. À l'époque, il règne le  climat de l'actuelle Sibérie. Pour se nourrir, ces nomades chassent cerfs, chevaux, rennes dont subsistent de ...  "
35,2013-01-24,Le Parisien,262mots,ÉRIC HACQUEMAND,Comment l'Elysée a géré le dossier,"    ...  d'une opinion publique très hostile à Cassez », rappelle un proche du dossier. Changement de  climat en juillet avec l'élection du nouveau président, Enrique Peña Nieto, considéré par l'Elysée comme ...  "
36,2013-02-09,Le Parisien,62mots,,Samedi 9 février,"        Le disque  climatique est rayé et le ciel va nous rejouer cette sempiternelle comptine qui nous arrose depuis des semaines. Au premier rang, les Normands, les Bretons et les Ligériens auront droit ...  "
37,2013-04-09,Le Parisien,121mots,E.S.,« La sécurité d'abord »,"    ...  aura forcément recours d'ici la fin du chantier. Alors pour cet ouvrier en génie  climatique de Cofely Axima, l'un des soustraitants de la reconstruction de la piscine Molitor, cette ...  "
38,2013-04-25,Le Parisien,251mots,Aurélie Lebelle,« Tara » autour du Pôle,"    ...  plus de 30000 échantillons de plancton océanique. L'enjeu est immense car, avec le changement  climatique et la fonte des glaces, les phytoplanctons modifient peu à peu leur développement. « Le risque, c ...  "
39,2013-01-11,Le Parisien,118mots,,Des solutions pour sortir de la crise,        ...  économie avec une croissance faible voire quasi nulle? Comment faire face au défi du réchauffement  climatique qui est la grande menace de ce siècle ? » Ce sont les questions soulevées par Bernard Perret ...  
40,2013-02-25,Le Parisien,311mots,FRÉDÉRIC MOUCHON,Des satellites pour surveiller la montée des océans,    ...  océans quinze jours à l'avance. » Les scientifiques qui veulent étudier les effets du réchauffement  climatique sur la température de l'océan ou la hausse du niveau des mers ne sont pas ...  
41,2013-01-16,Le Parisien,115mots,J.C.,L'appel à la prudence de la fédération du bâtiment,"    ...  outils peuvent coûter très cher. Dans la boîte à outils d'un mécanicien du génie  climatique, un thermomètre et la pompe à vide coûtent déjà 1500 €. » La fédération donne quelques conseils de ...  "
42,2013-01-21,Le Parisien,238mots,DANIEL PESTEL,Des lycéens dans la peau de futurs ingénieurs,"    ...  qui permettent de savoir si une borne de Vélib' est disponible. Une nouvelle filière génie  climatique ouvrira en septembre. « On a vu des choses intéressantes en informatique », expliquait en fin de journée ...  "
43,2013-04-03,Le Parisien,302mots,J.-G.B.,Découvrez la gare verte rêvée par les chercheurs,"    ...  de ce projet pharaonique : plus de 1,3 Md€. 2e scénario : s'adapter au changement  climatique. Moins coûteux (110 à 130 M€), ce projet prévoit de faire de VersaillesChantiers la première ...  "
44,2013-04-03,Le Parisien,68mots,,Réunion publique sur l'Agenda 21,"        ...  et ses enjeux. Vous pourrez également vous inscrire à divers ateliers (lutter contre le changement  climatique, préserver la biodiversité et les ressources naturelles, cohésion entre population, territoires et générations, développement responsable, etc ...  "
45,2013-03-23,Le Parisien,48mots,,La ville éteint ses lumières,"        ...  de la 6e édition de l'Earth Hour. L'événement, organisé par l'association WWF, vise à effectuer un geste symbolique à l'échelon mondial pour lutter contre le réchauffement  climatique.  ...  "
46,2013-02-28,Le Parisien,148mots,N.R.,Grève au siège d'Eiffage Energie,    ...  un mouvement de grève a été observé au siège d'Eiffage Energie (génie électrique et  climatique) à SaintDenis. Il a été suivi par une centaine de personnes. Le syndicat majoritaire de ...  
47,2013-01-03,Le Parisien,357mots,Frédéric Mouchon,Retour au charbon !,"    ...  les régions du monde ». Ce qui ne sera évidemment pas sans conséquence sur le plan  climatique, le charbon étant considéré comme l'une des énergies fossiles les plus polluantes et émettrices de ...  "
48,2013-02-07,Le Parisien,55mots,,Un spectacle pour les enfants,"        ...  de thèmes graves, comme les problèmes écologiques à venir, le manque d'eau, le changement  climatique. Divertissant et instructif, donc. « Ilo », de la compagnie Chaliwaté, samedi à 16 heures au Théâtre du ...  "
49,2013-02-21,Le Parisien,73mots,,Les Verts réunissent un café écolo,"        Lutter contre le réchauffement  climatique dans nos villes, quelles politiques, quels outils pour quels effets réels? Voilà le thème du café écolo qu'Europe Ecologieles Verts du ValdeMarne réunira ...  "
50,2013-04-06,Le Parisien,201mots,Propos recueillis par B.C.,« C'est du jamais-vu ! »,"    Porteparole du Syndicat des entreprises de génie électrique et  climatique (Serce), Anne Valachs tire la sonnette d'alarme. Cette représentante des entreprises travaillant pour le compte de distributeurs d'énergie dénonce ...  "
51,2013-02-19,Le Parisien,69mots,,Un dessin animé sur l'urbanisme,"        ...  de seize minutes, le courtmétrage aborde aussi les solutions pour lutter contre le changement  climatique dans des domaines aussi divers que les transports, les bâtiments, la végétation. Entrée libre. Mercredi à ...  "
52,2013-01-19,Le Parisien,309mots,Propos recueillis par Abder Zouina,Un Irlandais à la rescousse,"    ...  semaine pour ses débuts officiels, le titulaire d'un master de science sur le changement  climatique aurait dû être reconduit contre Carcassonne aujourd'hui, mais les conditions météorologiques, entraînant le report du ...  "
53,2013-03-23,Le Parisien,64mots,,Pontault-Combault éteint la lumière,"        ...  heure. Une manière de « sensibiliser les citoyens du monde entier à la problématique du changement  climatique ». La municipalité, « fortement engagée dans les problématiques environnementales depuis 2008 », invite les habitants de la commune ...  "
54,2013-03-13,Le Parisien,187mots,Erwan Benezet,100000 foyers dans le noir hier!,"    ...  des centaines de milliers de foyers puissent se retrouver dans le noir au moindre aléa  climatique? EDF, la maison mère d'ERDF, a été accusé d'avoir négligé le réseau électrique pendant ...  "
55,2013-02-11,Le Parisien,327mots,Antonin Chilot,Faut-il avoir peur de DA14?,"    ...  gros astéroïde ne nous menace. « Pour être dangereux, provoquer un tsunami dévastateur ou un dérèglement  climatique, il faut que son diamètre soit au moins d'un ou deux kilomètres », précise l'astrophysicien ...  "
56,2013-02-09,Le Parisien,62mots,,Samedi 9 février,"        Le disque  climatique est rayé et le ciel va nous rejouer cette sempiternelle comptine qui nous arrose depuis des semaines. Au premier rang, les Normands, les Bretons et les Ligériens auront droit ...  "
57,2013-04-22,Le Parisien,112mots,,Le village distingué par le Premier ministre,"        ...  à se démarquer grâce à des actions engagées depuis plusieurs mois : lutte contre le changement  climatique en rénovant le bâti communal et l'éclairage public; maîtrise du développement urbain, protection de l ...  "
58,2013-02-11,Le Parisien,268mots,Sébastien Pierrot,Des labels à tous les rayons,"    ... Le nombre de labels croît aussi vite que le réchauffement  climatique. L'institut Ifop en a dénombré plus de 70. Pourtant, tous n'ont pas le même effet sur les ventes. Les ...  "
59,2013-03-21,Le Parisien,332mots,,Le volcan islandais a fertilisé l'Atlantique,"        ...  de la « géoingénierie », partisans de solutions aussi ambitieuses que risquées pour modifier le réchauffement  climatique. Car favoriser la prolifération du phytoplancton aurait aussi pour effet d'accroître son appétit pour le ...  "
60,2013-04-14,Le Parisien,422mots,frédéric mouchon,Les stations se mettent au vert,"    ...  de skieurs n'est pas sans conséquences sur la faune, la flore et... le réchauffement  climatique. Car il faut bien transporter ces touristes, les chauffer, leur fournir de l'électricité et trier ...  "
61,2013-03-13,Le Parisien,255mots,Ava Djamshidi,La galère,"    ...  du pays, les routes menacent de geler. Pour faire face aux conséquences de cette crise  climatique, une cellule interministérielle a été mise en place hier matin. 12400 pompiers, policiers et gendarmes ont ...  "
62,2013-03-23,Le Parisien,64mots,,Pontault-Combault éteint la lumière,"        ...  heure. Une manière de « sensibiliser les citoyens du monde entier à la problématique du changement  climatique ». La municipalité, « fortement engagée dans les problèmatiques environnementales depuis 2008 », invite les habitants de PontaultCombault ...  "
63,2013-03-12,Le Parisien,349mots,F.M.,Tous les records cette saison,"    ...  aura été en moyenne de 3,9% supérieure à celle des mois de décembre 2011 et de janvier 2012, d'après les données recueillies par la société de conseil  climatique Climpact.  ...  "
64,2013-02-04,Le Parisien,386mots,,"Le dessinateur projeteur, un bac + 2 recherché","        ...  école, un wagon de train, une poignée de portière ou encore intervenir dans le génie  climatique et électrique, dans l'aéronautique, la construction navale ou parfois dans la grande distribution pour élaborer ...  "
65,2013-03-28,Le Parisien,81mots,,L'hiver rigoureux à cause du réchauffement arctique,"        ...  si l'hiver, qui n'en finit pas, que nous vivons était dû au réchauffement  climatique? C'est l'hypothèse émise par plusieurs chercheurs britanniques. Selon eux, l'élévation des températures au ...  "
66,2013-03-06,Le Parisien,53mots,,Enjalbert propose de taxer le kérosène,"        ...  la République) de SaintPrix, propose de taxer le kérosène et rappelle « le préjudice environnemental,  climatique et sanitaire majeur causé par le trafic aérien dérégulé ». Et le conseiller général de souligner « le ...  "
67,2013-04-13,Le Parisien,379mots,pascal villebeuf,Voyage au temps des mammouths à Nemours,"    ...  entretenus avec lui, jusqu'à sa disparition due, d'après Alain Foucault, professeur au Muséum, au réchauffement  climatique et à la disparition de la steppe où cet herbivore exclusif se nourrissait. »  ...  "
68,2013-02-11,Le Parisien,161mots,,En librairie,"        ...  pas chez les particuliers, les entreprises et auprès des pouvoir publics. Un exemple : le réchauffement  climatique est devenu deux fois moins préoccupant pour les Français en deux ans. Cela dit, toutes les ...  "
69,2013-01-07,Le Parisien,648mots,,"Grey Goose, la vodka made in Cognac","        ...  évidence. « Nous avons la chance d'avoir des sols riches, gorgés en eau, et un  climat tempéré. Le rendement en blé est l'un des plus élevés d'Europe », explique Alain Tournier ...  "
70,2013-02-10,Le Parisien,229mots,Rosalie Lucas,La bataille a soudé les socialistes,"    ...  les interruptions de séances ont permis des « fous rires collectifs ». « Il y avait parfois un  climat un peu collégien », confirme Annick Lepetit, qui parle d'une nouvelle « alchimie » dans le groupe. « Cela ...  "
71,2013-02-07,Le Parisien,355mots,Propos recueillis par T. B.,« La colère est énorme et je crains des débordements »,    ... 'était pas trompé. Il voyait bien le pays en train de s'enliser dans un  climat de violence et s'installer un régime contraire aux valeurs élémentaires. Il n'hésitait pas à ...  
72,2013-02-14,Le Parisien,338mots,Sophie Bordier,Les habitants dénoncent l'état de leur quartier,"    ...  de travail, je n'ai pas pu travailler pendant une semaine! » A cause de ce  climat détestable, certains songent à partir, d'autres l'ont déjà fait. Directeur régional du Logement francilien ...  "
73,2013-01-27,Le Parisien,269mots,Propos recueillis par,« Des particules ultra-fines d'une toxicité avérée »,"    Chercheur au Laboratoire des sciences du  climat et de l'environnement (LSCE), Jean Sciare, est spécialiste des particules. Pourquoi incriminerautant les cheminées? JEAN SCIARE. En termes de rendement de combustion, il n ...  "
74,2013-01-16,Le Parisien,171mots,A-L.A et V.V. (avec F.H.),La police fait fermer le Flunch,"    ...  mairie d'Arcueil, qui avait constaté plusieurs manquements. Il avait rouvert quelques jours après. Le  climat était plutôt tendu. Le responsable prochainement entendu D'après une source locale, un fort contentieux avait ...  "
75,2013-01-14,Le Parisien,72mots,,600 immeubles convertis à l'énergie durable,"        ...  eaux de pluie, isolation, etc. l'opération sera lancée jusqu'en août 2015. Le plan  Climat énergie de Paris vise une baisse de 25% des consommations d'énergie dans ces immeubles situés ...  "
76,2013-01-15,Le Parisien,55mots,,Louis Bodin et Bernard Thomasson jouent les guides de voyage,        ...  ont coécrit un « Guide de voyage météo ». L'ouvrage sera publié le 28 février aux Editions Odile Jacob. Les deux journalistes conseillent les voyageurs mois par mois en fonction du  climat.  ...  
77,2013-01-23,Le Parisien,121mots,DAVID LIVOIS,Ils travaillent dans le froid,"    ...  températures devraient malgré tout rester négatives en ce début de semaine, selon Météo France. Un  climat difficile à vivre pour ceux qui travaillent dehors, qu'ils soient maraîchers, ouvriers en bâtiment ou ...  "
78,2013-01-21,Le Parisien,456mots,Timothée Boutry,« Il faut qu'on sorte les rebelles de là! »,"    ... Dans un  climat aussi tendu, le préfet sait combien l'information est une donnée capitale. Car, depuis l'offensive des combattants islamistes sur Diabali, les rumeurs parcourent Niono aussi vite qu'une ...  "
79,2013-03-30,Le Parisien,111mots,,Le chef de service des urgences menacé de suspension,"        Le  climat social se durcit au Groupe hospitalier public du sud de l'Oise (GHPSO). Loïc Pen, chef du service des urgences et responsable syndical, est sous la menace d'une suspension ...  "
80,2013-03-05,Le Parisien,301mots,Olivier Beaumont,Jusqu'où ira Dati?,"    ...  logement, le transport, la jeunesse et la culture », affirme un de ses proches. Quant au  climat interne, « pas d'attaques contre les adversaires », assureton. Et si les deux femmes ont ...  "
81,2013-03-15,Le Parisien,253mots,A.-C.J.,Petites confidences de cardinaux,"    ...  comparaison, il y avait moins de stress, j'étais content de bien dormir et le  climat de prière était meilleur. » Pour ses confrères, c'était une première. « J'ai aimé ce temps ...  "
82,2013-04-02,Le Parisien,330mots,,Les temps forts de la semaine de l'environnement,        ...  d'un thermomètre et une « machine à éclair » pour mieux comprendre la météo et le  climat Autre temps fort : la présence de conseillers de l'agence de l'énergie qui répondront à ...  
83,2013-04-10,Le Parisien,301mots,Thomas Poupeau,"Après l'hémorragie, le MoDem 77 repart de zéro","    ...  selon le président, « augmente chaque jour ». Par ailleurs, le MoDem 77 espère sortir vainqueur du  climat national. « Le PS va chuter à cause de l'affaire Cahuzac, l'UMP n'est plus ...  "
84,2013-03-22,Le Parisien,445mots,FLORENCE MÉRÉO,Comment les parlementaires dépensent leur «cagnotte»,"    ...  de côté pour financer des associations nationales à visée écologique ou sociale, comme Réseau action  climat, ou la Ligue des droits de l'homme. Ils sont (presque) tous transparents.  Sur les 15 ...  "
85,2013-03-25,Le Parisien,265mots,Laurence ALLEZY,La majorité municipale vole en éclats,"    ...  opposition au sein même de la majorité. C'est épuisant. » Florence Svetecz, elle, parle de «  climat dégradé » depuis que « notre volonté de voir cette transition s'effectuer en douceur a été frappée ...  "
86,2013-04-20,Le Parisien,396mots,OLivier Beaumont et Didier Micoine,Le jeu trouble de l'UMP,"    ... 'une telle ampleur », assume un de ses responsables. Un autre va jusqu'à minimiser le  climat actuel. « En 2006, avec le CPE, c'était bien pire. Il y avait des casseurs masqués ...  "
87,2013-04-18,Le Parisien,422mots,CÉCILE CHEVALLIER AVEC HERVÉ RACHYNSKI,Le second souffle des éoliennes,"    ... 'instruction pour ces deux communes ». A la région, un technicien chargé du schéma régional du  climat, de l'air et de l'éolien indique, lui, qu'une dizaine de préprojets ont vu ...  "
88,2013-04-13,Le Parisien,342mots,Corinne Nèves et éric Le Mitouard,Cela vous dirait de parrainer une girafe?,"    ...  et une politique tarifaire attractive. » Animaux et humains seront donc chouchoutés. Ainsi, tenant compte du  climat local, il est déjà prévu des rochers chauffants dans l'enclos des lions. Du côté de ...  "
89,2013-03-08,Le Parisien,347mots,Lionel Chami,« Le vélo redevient humain »,"    ... 'avait autorisé à faire des courses de VTT. Après une intersaison troublée, comment trouvezvousle  climat dans le peloton? Pour moi, c'est le même que l'an dernier parce que je ...  "
90,2013-04-29,Le Parisien,71mots,P.V.,Mystère sur l'île,"    ...  l'île d'Ouessant, dans le Finistère. Mais l'accueil est aussi rude que le  climat. Seule à lui témoigner de l'affection, la vieille Marie est retrouvée pendue non sans avoir ...  "
91,2013-01-16,Le Parisien,274mots,Propos recueillis par Marc Lomazzi,« L'exil fiscal a été multiplié par cinq »,    ... 'étranger des chefs d'entreprise et des cadres supérieurs découragés par la sangsue fiscale. Le  climat fait aussi fuir les jeunes diplômés. On transforme le pays en épouvantail pour les créateurs de ...  
92,2013-02-05,Le Parisien,197mots,L.M.,Grève suspendue à la maison de retraite des Lilas,"    ... Seine constatent que les négociations progressent avec leur direction. Ils restent néanmoins très mobilisés. « Le  climat dans lequel se déroulent les négociations est plus serein, plus conciliant, estime Mario Dos Santos, le ...  "
93,2013-02-06,Le Parisien,387mots,Anne-Laure Abraham,Jihadisme : L'Haÿ tombe des nues après le coup de filet,"    ...  voulu faire cours. J'ai dit non, personne ne fait école ici. » Beaucoup dénoncent le  climat de peur qui entoure l'islam et les amalgames qui sont parfois faits : « S'ils ont ...  "
94,2013-02-08,Le Parisien,411mots,Ava Djamshidi,La Tunisie en ébullition,"    ...  noire du parti islamiste Ennahda, au pouvoir depuis 2011, a plongé la Tunisie dans un  climat de haine et de violence. Ses funérailles, aujourd'hui, se dérouleront alors que quatre partis politiques ...  "
95,2013-02-22,Le Parisien,196mots,S.H.,"« Le département, c'est 3 000 exploitations »","    ...  des cinq départements les plus importants en termes de production agricole. Nous avons un bon  climat, quoi qu'on en dise, une bonne qualité de sol et un savoirfaire essentiel pour ...  "
96,2013-03-18,Le Parisien,453mots,Aline Gérard,La CGT change de visage,"    ...  la centrale syndicale qui démarre aujourd'hui à Toulouse (HauteGaronne) s'ouvre dans un  climat de turbulences et de vaisselle cassée... Toute cette semaine, 1000 délégués représentants 24154 « bases syndicales » vont ...  "
97,2013-03-21,Le Parisien,344mots,Christine Mateus avec Stéphane Sellami et Fabienne Huger,L'employé attaque son chef d'équipe à la hache,"    ...  suite à un conflit du travail, pour lequel nous n'avons pas plus d'éléments. Mais cela est tristement révélateur du  climat tendu qui règne actuellement dans le monde du travail. »  ...  "
98,2013-03-28,Le Parisien,187mots,Thibault Raisse,Le juge Gentil menacé de mort,"    ...  estimé que le magistrat avait « déshonoré les institutions, la justice ». « Ces propos ont créé un  climat propice à ce type de dérive », analyse Sophie Combes, du Syndicat de la magistrature. Une enquête ...  "
99,2013-03-30,Le Parisien,70mots,,La météo dévoile ses secrets,"        ...  de Ville (IVe) accueille jusqu'à lundi le Forum international de la météo et du  climat. Des animations pédagogiques sont prévues pour les enfants, un bar à eau teste le palais des ...  "
100,2013-03-30,Le Parisien,391mots,olivier françois,Un parfum de phase finale,"    ...  Le lieu : le plus grand théâtre de l'Hexagone, où 60000 spectateurs sont attendus. Le  climat : une atmosphère électrique, comparable à celles des phases finales. Les protagonistes : le RacingMétro, l'équipe ...  "
101,2013-04-07,Le Parisien,98mots,,L'ENJEU,"        ...  de valeurs communes. Le second défi est électoral : si, comme on peut le craindre, ce  climat délétère propulse les taux d'abstention à des niveaux records  en 2014 auront lieu deux scrutins ...  "
102,2013-04-06,Le Parisien,52mots,,Mark Knopfler zappe la Russie,"        ...  organisations comprenant Amnesty International et Human Rights Watch ». « J'ai une grande affection pour ce pays et sa population. J'espère que le  climat actuel va bientôt changer », a ajouté Knopfler.  ...  "
103,2013-04-09,Le Parisien,363mots,"éric hacquemand, rosalie lucas, nathalie segaunes",Patrimoine des politiques : transparence ou déballage?,"    ...  ou François de Rugy, ont devancé l'appel. Mais d'autres craignent d'alimenter le  climat de suspicion. Ils ont trouvé un portevoix en la personne de Dany CohnBendit : « Il ...  "
104,2013-04-04,Le Parisien,179mots,B.A.,« L'ambiance a beaucoup changé »,"    ...  Le  climat est plus motivant qu'auparavant, renchérit Mylène, 34 ans, chargée de clientèle. Nos bureaux sont plus proches les uns des autres qu'auparavant. C'est plus facile pour régler les ...  "
105,2013-04-29,Le Parisien,298mots,Propos recueillis par Olivier Beaumont,« L'UMP est tombée dans le piège de Hollande »,"    ...  sais que ce sera difficile, mais la situation d'urgence économique l'exige. Ce mauvais  climat économique et social peutil profiter à l'UMP? L'opposition est dans son rôle lorsqu ...  "
