,date,publication,words,author,title,intro
28,2015-06-27,Libération,1545mots,Vittorio De Filippis,"Benjamin Coriat : «Commoners de tous les pays, unissez-vous !»",    ...  qui soutient l'idée qu'on pourrait contenir la hausse des températures et maîtriser le  climat par le biais de l'instauration de permis à polluer...  Reprendriezvous le terme de marchandisation ...  
29,2015-06-11,Libération,910mots,Isabelle Hanne,Climat : l'épreuve du langage des sigles,"    ...  jusque tard le soir, les représentants des 195 pays signataires de la convention sur le  climat s'arrachent les cheveux sur le même texte, qui doit servir de base à un accord ...  "
30,2015-05-20,Libération,390mots,Nathalie Versieux,Berlin se voit en locomotive de la lutte contre le réchauffement,"    ...  ne reste que deux cents jours avant l'ouverture du sommet de Paris sur le  climat, et l'hypothèse d'un nouvel échec, comme à Copenhague en 2009, est ouvertement évoquée. Seuls ...  "
31,2015-08-13,Libération,1136mots,Coralie Schaub,Thierry Salomon : chaud effroi,"    ...  le «confort thermique», ou comment vivre entre quatre murs, tranquilles, à la fraîche, décontracté du  climat,  «à 26° C l'été et 19° C à 20° C l'hiver avec un pull ...  "
32,2015-06-17,Libération,743mots,Isabelle Hanne|Coralie Schaub|Isabelle Hanne et Coralie Schaub,Eglises et climat : la stratégie Hulot,"    ...  devant de la scène, à quelques mois de la COP21, cette grande conférence sur le  climat sous l'égide de l'ONU qui se tiendra à Paris en décembre.  «L'enjeu est ...  "
33,2015-06-23,Libération,909mots,Gaël Giraud,L'avenir de la France ? Ouvrir des écoles à Asmara...,    ...  ne sont que les prémices des mouvements de population à venir du fait du dérèglement  climatique aussi bien que des guerres mondiales «par morceaux» que risque de susciter la ruée vers l ...  
34,2015-07-02,Libération,363mots,Sylvestre Huet,La canicule est-elle vraiment exceptionnelle ?,"    ...  accumulation dans les années récentes, met la puce à l'oreille. La tendance au réchauffement  climatique, dû à l'intensification de l'effet de serre planétaire, du fait de l'émission notamment ...  "
35,2015-08-27,Libération,1214mots,Christian Losson|Sabrina Champenois,Les sept plaies de Donald Trump,"    CLIMAT LE COMPLOTISTE DÉLIRANT Son credo, comme la plupart des candidats républicains : surfer sur le climatoscepticisme. Dans un tweet du 6 novembre 2012, il dit :  «Le concept du changement  climatique a été ...  "
36,2015-06-08,Libération,472mots,Isabelle Hanne,"A Bonn, les négociations climat s'enlisent sur des virgules","    Une partie de l'avenir de la future Conférence Paris  Climat se joue sur un brouillon de 86 pages, dont chaque virgule, chaque option est âprement négociée depuis une semaine à Bonn ...  "
37,2015-08-17,Libération,1164mots,Gabriel Siméon,Emmanuel Druon: Et plis c'est tout,"    ...  sortira sur les écrans le 2 décembre, en pleine COP 21, le sommet sur le  climat organisé cette année à Paris. La COP 21, à propos ?  «Il y a urgence à réagir ...  "
38,2015-07-22,Libération,81mots,,"Sur Libération. fr Climat. Ioane Teitiota, 36 ans (photo : avec sa femme) a fui en 2008 l'archipel","         Sur Libération. fr  Climat. Ioane Teitiota, 36 ans  (photo : avec sa femme)  a fui en 2008 l'archipel de Kiribati menacé par la montée des eaux due au réchauffement. Pour justifier sa ...  "
39,2015-06-02,Libération,507mots,Coralie Schaub,"Le gaz, levier incontournable de la transition énergétique... vraiment ?","    ...  répondent oui. A six mois de la COP 21, conférence de l'ONU sur le  climat qui aura aussi lieu à Paris, l'industrie pétrogazière se dépense même pour soutenir que la ...  "
40,2015-06-11,Libération,1631mots,Laurent Fabius,"La France, une puissance diplomatique qui tient son rang","    ...  villes, les entreprises, la société civile. Cette vision d'une alliance de Paris pour le  climat est de plus en plus partagée, même si nous savons que réunir 196 parties sur un ...  "
41,2015-05-09,Libération,806mots,Isabelle Hanne|Coralie Schaub,Assécher les pollueurs : la lutte des «désinvestisseurs»,"    ... «Lame de fond».  «Depuis le début du mouvement de protection du  climat, aucune stratégie n'a eu autant de retentissement»,  écrit la journaliste et activiste Naomi Klein, fer de lance du désinvestissement ...  "
42,2015-05-30,Libération,465mots,Coralie Schaub|Recueilli par Coralie Schaub,Ugo Bardi «Il faut toujours plus de capital pour extraire les minéraux»,"    ...  recourir sérieusement pour remplacer les énergies fossiles. C'est vital, à cause de la menace  climatique : une bonne raison de laisser les fossiles dans le sol, c'est déjà d'éviter l ...  "
43,2015-06-08,Libération,367mots,Hélène Despic-Popovic,Casse-tête au sommet du G7,"    ...  anticapitalistes et écologistes, qui espéraient avoir leur mot à dire sur la dégradation du contexte  climatique. Les retrouvailles ont commencé par un entretien, dans un  climat bucolique, entre le président américain, Barack ...  "
44,2015-08-05,Libération,333mots,Lilian Alemagna|Laure Bretton,"Cambadélis, vert de circonstance","    ...  énergétique : une conférence environnementale nationale par an, l'accueil de la Conférence internationale pour le  climat à Paris (COP 21) en décembre, et une loi sur la transition énergétique, définitivement adoptée le ...  "
45,2015-06-26,Libération,247mots,,Climat : cinq raisons d'agir vite,"        ...  Libération  a pioché dans le document cinq raisons sanitaires d'agir, vite, contre le changement  climatique. 1 Parce que le réchauffement a des effets directs (accroissement du stress thermique, inondations, sécheresses...) et ...  "
46,2015-08-29,Libération,472mots,Gabriel Siméon,Une «Journée sans voiture» de seconde zone à Paris,"    ...  augmenter le nombre de parkingsrelais aux stations de métro les plus proches ? La conférence  climatique mondiale sur le  climat (COP 21), en décembre à Paris, est l'occasion de montrer que ...  "
47,2015-05-29,Libération,729mots,Eloi Laurent,"La Californie à sec, répétition générale pour le XXIe siècle","    ...  les causes du phénomène, et sur l'ampleur du rôle qu'y joue le changement  climatique, ses conséquences ne font guère de doute : la Californie et ses habitants manquent d'eau. C ...  "
48,2015-06-04,Libération,141mots,,"François Hollande «Une catastrophe écologique [...], un échec politique [...], une menace économique.»","        ...  l'Unesco, Hollande a de nouveau appelé mercredi à une alliance des entreprises pour le  climat, notamment pour abonder le Fonds vert de 100 milliards par an (lire aussi l'interview de ...  "
49,2015-05-20,Libération,749mots,Christophe Alix,L'économie du partage sort de sa bulle,"    ... 'initiative Poc21 vise pour sa part à faire émerger 12 projets «open source» pour le  climat dans la perspective du prochain sommet mondial de Paris de décembre, dédié au réchauffement  climatique. Partager ...  "
50,2015-06-12,Libération,1011mots,Anne-Laure Delatte,L'Europe a besoin de la gauche pour sauver l'euro,"    ...  technologies de réduction de la consommation carbone de notre industrie, et répondre à l'enjeu  climatique; renforcer le système de retraite par répartition pour décourager les plans privés de retraite qui gonflent ...  "
51,2015-05-29,Libération,847mots,Maxime Combes|Nicolas Haeringer,Changement climatique : la proposition dont aucun Etat ne veut,"    ...  mois de la COP 21, vingt et unième conférence de l'ONU sur le changement  climatique, qui se tiendra à Paris en décembre. Les négociations reprennent ce lundi 1er juin à Bonn ...  "
52,2015-05-19,Libération,602mots,Isabelle Hanne,Charbon : EDF et GDF polluent en loucedé,"    ...  combustible le plus polluant de toutes les énergies fossiles, est la première cause du réchauffement  climatique. Sa combustion génère 44% des émissions mondiales de CO2, selon l'Agence internationale de l'énergie ...  "
53,2015-07-14,Libération,1057mots,Par 20 dirigeants d'associations et de syndicats,La conférence climat n'attendra pas décembre,"    En accueillant la conférence  climat (Cop 21) en cette année 2015, année internationale dédiée au développement, la France a fait le choix d'endosser une double responsabilité : être exemplaire et crédible vis ...  "
54,2015-08-25,Libération,393mots,Arnaud Greth,"Climat ou biodiversité, il ne faut pas choisir !","    Àla veille de la conférence internationale sur le  climat de Paris, les débats se multiplient. Le seuil critique d'une augmentation globale de 2 °C estil trop élevé ? Comment réinventer une ...  "
55,2015-07-01,Libération,1963mots,Christian Losson,"Dix villes, dix coups de neuf","    ...  Un exemple, le biobus entre Bristol et Bath roule aux excréments humains. Avoir un plan  climat ambitieux, comme à Grenoble La ville pouvait déjà se targuer d'être arrivée, en 2013, cinquième ...  "
56,2015-06-17,Libération,706mots,Bernadette Sauvaget|Bernadette Sauvaget,Religions : cinquante nuances de vert,"    ...  reçus le 1er juillet à l'Elysée, en vue de la grande conférence sur le  climat. Les organisations religieuses participeront à la mobilisation de la société civile à travers plusieurs initiatives, comme ...  "
57,2015-07-20,Libération,1235mots,Pierre CARREY,"Christopher Froome, un maillot, un malaise","    ...  une semaine de course, le porteur du maillot jaune, Christopher Froome (Team Sky), dénonce un  climat hostile à son encontre. Son équipe était ainsi protégée par une demidouzaine de policiers, dimanche ...  "
58,2015-08-20,Libération,279mots,Coralie Schaub|Recueilli par Coralie Schaub,Jean Jouzel «On a parfois l'impression que le parti oublie sa raison d'être première»,"    ...  fibre et connaît bien les dossiers, et que Laurent Fabius a pris le sujet du  climat à braslecorps. Ce qui compte, ce qui m'intéresse, c'est qu'on avance ...  "
59,2015-05-06,Libération,728mots,Alain Duhamel|Par Alain Duhamel,L'an IV de François Hollande,"    ...  une fête. François Hollande entame sa quatrième année au palais de l'Elysée dans un  climat toujours aussi noir. Le chômage vient de dépasser la barre terrible des 3,5 millions de ...  "
60,2015-08-20,Libération,824mots,"Lilian Alemagna|Coralie Schaub|Jérémie Lamothe|Recueilli par Lilian Alemagne, Coralie Schaub et Jérémie Lamothe",Trois personnalités écologistes donnent leur avis sur EE-LV,"    ...  Viceprésident du groupe scientifique du Groupe d'experts intergouvernemental sur l'évolution du  climat (Giec).  Photo AFP «On a besoin de beaucoup d'écologie en politique, c'est essentiel. Au ...  "
61,2015-07-17,Libération,526mots,Hugues Le Tanneur,"«Fugue» : folie, fougue et froid","    ... 'on en juge la tenue des comédiens, habillés comme s'ils se trouvaient sous un  climat polaire. Entre les deux platanes du cloître des Célestins, en dépit du  climat local pas spécialement ...  "
62,2015-06-24,Libération,1043mots,Emmanuel FANSTEN,Quand Sarkozy jouait les VRP de Ricard aux Etats-Unis...,"    ...  Pakistan, le Yémen, la Somalie, le Sahel, la Russie, la Chine, la Turquie, le réchauffement  climatique et la situation financière de plusieurs pays européens; il n'a toutefois pas donné de détails ...  "
63,2015-08-25,Libération,155mots,,L'écologie ou le manque de courage politique ?,"        Cet été, l'enjeu  climatique s'est rappelé à nous : l'année 2015 serait la plus chaude jamais enregistrée depuis 1880. Au lendemain des Journées d'été des écologistes et à l ...  "
64,2015-08-25,Libération,184mots,Paul Lorgerie,«As the World Tipped» Le vertige climatique,"    ...  As the World Tipped,  la chute dans le trou noir est proche, et l'apocalypse  climatique, certaine. Dans son nouveau spectacle, The Wired Aerial Theater, compagnie de Manchester, raille l'inefficacité des ...  "
65,2015-08-25,Libération,1308mots,Paul Lorgerie,"Aurillac, puits de conscience","    ...  bonne distance de la rue, est visible sur Internet. «As the World Tipped» : le vertige  climatique La mise en scène des affres administratives d'une conférence de la COP 15, tenue en ...  "
66,2015-07-29,Libération,746mots,Olivier Postel-Vinay,Les intermittences de l'énergie renouvelable,"    ...  qui va dans le sens d'une plus grande prise en compte de l'urgence  climatique» , liton sur le site de France Energie Eolienne (FEE). Transparaît cependant une certaine inquiétude, car ...  "
67,2015-06-18,Libération,676mots,Laurent Joffrin,L'écologie sans oeillères,"    ...  d'associations, voyant l'impuissance des gouvernements, cherchent une issue à l'impasse du réchauffement  climatique. Ils proposent parfois des solutions qui feront se dresser sur leur tête les cheveux des écolos ...  "
68,2015-05-12,Libération,583mots,Anne-Claire Genthialon,Homophobie: une stigmatisation au quotidien,"    ...  libéré la parole homophobe, celleci est maintenant ancrée dans la société»,  prévient Yohann Roszéwitch.  Climat.  Le rapport souligne que  «la haine et la violence»  se manifestent toujours autant. Au travail, en ...  "
69,2015-07-22,Libération,1593mots,Sofia Fischer,"Christian Jacob, seigneur en sa demeure de Provins","    ...  désolée.»  Rumeurs de villages et pressions de la mairie ont fini par faire régner un  climat de paranoïa. Certains sont même persuadés que leur téléphone a été mis sur écoute, d'autres ...  "
70,2015-07-13,Libération,155mots,,Mobilisation à Notre-Dame-des-Landes,"        «Chauffe la lutte, pas le  climat.»  C'est derrière ce mot d'ordre que se sont réunis, ce weekend, des milliers d'opposants à l'aéroport de NotreDamedesLandes ...  "
71,2015-06-03,Libération,152mots,,Canicule mortelle en Inde,"        ...  l'avenir : une étude de l'Institut de recherche de Potsdam sur l'impact du  climat, en Allemagne, explique que Hyderabad, capitale de l'Etat du Télangana, ne connaissait en moyenne que ...  "
72,2015-08-31,Libération,1900mots,Stéphanie Maurice|Marie Piquemal|Marine Le Gohébel,Rentrée scolaire : des profs affûtés,"    ...  d'autre, ce qui exige de vraiment les maîtriser. Les élèves moyens bénéficient d'un  climat de classe apaisé et sont tirés vers le haut par les meilleurs. Quant à moi, j ...  "
73,2015-05-18,Libération,771mots,Sébastien Gobert,"Attentats, assassinats : l'autre déstabilisation en Ukraine","    ...  du Donbass, il est impossible d'ignorer les bombes qui y explosent régulièrement, et le  climat délétère qui en découle. Loin des terres ensanglantées de cette région de l'est, ce sont ...  "
74,2015-06-20,Libération,1559mots,Coralie Schaub,"Edgar Morin : «Plus l'homme est puissant par la technique, plus il est fragile devant le malheur»","    ...  d'alerter sur cette source d'argent qui peut servir à la nation. Dans le  climat actuel d'apathie, on pensait que ça réveillerait un peu les citoyens. Malheureusement, on ne les ...  "
75,2015-07-04,Libération,1399mots,Pierre CARREY,"Tour de France : le dopage c'est comme le vélo, ça ne s'oublie pas","    ...  lourd n'a été décelé depuis 2009 (Mikel Astarloza, confondu à l'EPO). Mais le  climat s'est dégradé dans le peloton, de même que les outils de la lutte antidopage, sans ...  "
76,2015-07-06,Libération,1526mots,Arnaud Vaulerin,"Japon, Abe au plus bas","    ...  pour éviter le fiasco de 2007 quand son premier gouvernement s'était fracassé dans un  climat de débandade généralisée. En septembre, Abe remettra en jeu son poste de président du PLD. L ...  "
77,2015-07-15,Libération,851mots,Christian Losson,"Entre Nord et Sud, des débats et des bas à Addis-Abeba","    ...  seul endroit où se retrouvent Etats, institutions, société civile et entreprises pour parler commerce, dette,  climat, développement, santé, etc. Après, il est plus facile de faire croire que l'avenir du monde ...  "
78,2015-07-16,Libération,574mots,Pierre CARREY,Christophe Bassons : «Les équipes ou les athlètes disposent de moyens de plus en plus sophistiqués»,"    ...  de 1 000 watts au démarrage. Si tel est le cas, c'est étrange.  Ce  climat de doutes autour de la Sky dure depuis quatre ans. Comment savoir si le maillot jaune ...  "
79,2015-08-08,Libération,352mots,Camille Gévaudan,"Nuits des étoiles, t'as de beaux cieux tu sais","    ...  l'Association française d'astronomie (AFA), après les comètes l'an dernier, est celui du  climat, de la biodiversité et des atmosphères planétaires. Sujet brûlant s'il en est, à quelques semaines ...  "
80,2015-08-04,Libération,594mots,Marc Semo,Kerry et Rohani assurent le service après-vente,"    ...  déclaration télévisée que ce texte, signé le 14 juillet à Vienne après vingt mois de négociations, allait créer  «un nouveau  climat»  pour régler des conflits comme au Yémen et en Syrie.  ...  "
81,2015-06-24,Libération,1747mots,Sibylle Vincendon,"Anne Hidalgo, la fausse suivante","    ...  Développement durable, sont souvent loin de créditer les mentalités d'une telle progression sur le  climat. Hidalgo n'en a aucun doute. Sur la pollution,  «j'assume en tant que maire de ...  "
82,2015-07-17,Libération,269mots,Richard POIROT,Avantage fiscal du diesel : Royal fâche le Réseau Action Climat,"    ...  position que dénonce Lorelei Limousin, responsable des politiques de transports pour l'association Réseau Action  Climat, qui juge  «inacceptable de maintenir l'avantage fiscal du gazole quand on connaît le coût sanitaire ...  "
83,2015-05-19,Libération,633mots,Laure Bretton,François Hollande retrouve du mouvement,"    ...  chargé dans les jours prochains : Limoges (signature du contratde plan EtatRégion, 28 mai), Marseille (climat, 4 juin), Tulle (cérémonie des pendus, 9 juin), Nantes (congrès de la mutualité, 12 juin), Bordeaux ...  "
84,2015-06-24,Libération,1223mots,Amaelle Guiton|Alexandre Léchenet|Jean-Marc Manach|avec Julian Assange,Micros climat à l'Élysée,"    ...  d'Orsay qui a été chargée en 2009 des négociations pour la conférence sur le  climat de Copenhague. A la différence des autres cibles, cette dernière ne relève d'ailleurs pas de ...  "
85,2015-06-20,Libération,487mots,Anastasia Vécrin|Léa Iribarnegaray,"Marcel Gauchet «Hitler, Pétain ou l'Empire romain ne sont jamais loin»","    ...  le discrédit total, l'indifférence et le mépris que leur vaut l'entretien de ce  climat irréel dans leur petit bocal ? «L'idée de s'engueuler pour avancer reprend le genre de ...  "
86,2015-06-19,Libération,1498mots,Hugues Le Tanneur,«Descendre le théâtre de son piédestal»,"    ... 'égide du sociologue Bruno Latour, des étudiants se sont réunis pour une conférence sur le  climat, se proposant d'élaborer un modèle pour la COP 21, organisée en France en décembre. L ...  "
87,2015-07-22,Libération,1003mots,Clément Ghys,"Korakrit Arunanondchai, esprit de ciel","    ...  un artiste qui peint sur du denim, comme un Jackson Pollock sponsorisé par Levi's.  Climat politique Ce déferlement peutil être qualifié «d'exotique», au sens où Victor Segalen l'entendait ...  "
88,2015-05-04,Libération,336mots,Pierre ALONSO|Recueilli par Pierre Alonso,«Le climat pour les entreprises changera»,"    ...  très délicate. Mettre un pied dans cet engrenage peut être dangereux. Cette loi changerait le  climat pour les entreprises. Le modèle européen de démocratie, de respect des libertés, est supérieur au modèle ...  "
89,2015-06-11,Libération,110mots,,"A Mitry-Mory, le militant FN créait le climat d'insécurité qu'il dénonçait","        ... Mory, dans la nuit du 8 au 9 avril.  «Il s'agissait de créer un  climat d'insécurité»,  explique le procureur adjoint. Desport s'en était ému sur son blog :  «La délinquance ...  "
90,2015-07-04,Libération,815mots,Maria Malagardis,Référendum : le va-tout d'Athènes,"    ... En réalité, dans le  climat d'ébullition de ces derniers jours, chacun à Athènes avait sa petite idée du sens de la question posée.  «Non, c'est non à l'austérité»,  tranche ...  "
91,2015-05-14,Libération,578mots,Frédérique Roussel,Dommages équilatéraux,"    ...  patronymes malicieux comme TT Danielle Darrieux ou TT Graham Greene. La guerre contre le changement  climatique, ici, a été perdue. Les paysages et villes audelà de 2040 se remodèlent au gré ...  "
92,2015-06-25,Libération,151mots,,Du Nord,"        ...  justice de la Fondation Urgenda (pour «Urgent agenda»), active dans la lutte contre le changement  climatique et représentant dans ce procès 900 citoyens néerlandais, qui demandaient que La Haye prenne des mesures ...  "
93,2015-07-14,Libération,284mots,Johan HUFNAGEL,Egoïsmes,"    ...  que divisés pour faire face aux défis de la fin du XXe siècle (mondialisation, changement  climatique, Etatprovidence...), il fallait des compromis entre Etats. Par souci d'efficacité, nous avons créé des ...  "
94,2015-08-13,Libération,224mots,Matthieu Ecoiffier,"Ségolène Royal : «Certaines régions avaient évoqué l'idée de faire une [éco]taxe régionale. Je suis toujours pour le dialogue, mais [...]","    ...  rose à l'intérieur, Ségolène Royal ? En pleine tournée africaine pour mobiliser contre le réchauffement  climatique en vue de la COP21  sa délégation sera vendredi au Ghana après la Zambie, la Namibie ...  "
95,2015-08-03,Libération,439mots,Cécile Bourgneuf,Faites-vous la peau de l'ours...,    ...  l'avoir tué».  8 Que mangent depuis peu les ours polaires à cause du réchaufement  climatique ?  A Des dauphins. B Des glaces. C Des oiseaux. D Des cachalots.  9 Pourquoi le plus ...  
96,2015-05-02,Libération,32mots,,La phrase,"        «Le changement  climatique est l'un des problèmes les plus urgents.» L'évêque Nick Holtam le «monsieur environnement» de l'Eglise d'Angleterre, annonce abandonner tout investissement dans le charbon et le ...  "
97,2015-07-14,Libération,181mots,Sonya Faure,Une charte de l'humanité,"    ...  Les droits de l'homme à la française ontils vieilli, dépassés par l'urgence  climatique qui rend bien fragile leur vision anthropocentrée ? Selon le philosophe Yves Charles Zarka, c'est désormais ...  "
98,2015-06-17,Libération,667mots,Matthieu Ecoiffier|Matthieu Ecoiffier,"Entre les écologistes et l'Eglise, un flirt tout ce qu'il y a de plus naturel",    ...  qui s'accordent sur la nécessité de préserver la planète et ses habitants du dérèglement  climatique. L'encyclique crée un point de convergence incontestable entre l'écologie politique et le christianisme. Certes ...  
99,2015-06-18,Libération,335mots,Frédéric Autran,«Je serai le plus grand président de l'emploi que Dieu ait créé»,"    ...  tuent. Moi, je bats la Chine à tous les coups.»  Celui qui qualifie le changement  climatique de  «supercherie»  promet également d'abroger l'Obamacare, la réforme de la santé du président démocrate ...  "
100,2015-08-25,Libération,1449mots,Frédéric Autran,Les paniers perchés de Newark,"    ...  de santé publique et de microbiologie à l'université Columbia. Outre les effets du changement  climatique, Dickson Despommier estime que l'évolution démographique mondiale oblige également à imaginer l'agriculture de demain ...  "
