,date,publication,words,author,title,intro
85,2017-11-15,Le Monde,1144mots,Clémentine Thiberge,Le réchauffement climatique affecte notre santé mentale,"    ... Orléans, Brandi Wagner n'est pas un cas isolé. « Quand les gens pensent au changement  climatique, ils pensent d'abord à ses effets sur l'environnement et sur la santé physique, explique ...  "
86,2017-10-09,Le Monde,590mots,Rémi Barroux,Le gouvernement accélère sur la taxation du carbone et du gazole,"    ...  nécessité d'accompagner la transition énergétique, s'agissant notamment de la lutte contre le réchauffement  climatique et la pollution de l'air. L'énergie est le principal levier sur lequel la fiscalité ...  "
87,2017-12-20,Le Monde,567mots,G. P.,Donald Trump défend sa stratégie en vue d'un « réveil américain »,"    ...  le droit fil du retrait de l'accord de Paris pour lutter contre le réchauffement  climatique, le texte publié lundi ne fait aucune référence à cet effort international. Il présente au contraire ...  "
88,2017-09-16,Le Monde,160mots,,New York plafonne les émissions des bâtiments,"        ...  Bill de Blasio, qui se veut à la pointe de la lutte contre le changement  climatique, a dévoilé jeudi 14 septembre un plan exigeant des propriétaires de milliers de bâtiments qu'ils ...  "
89,2017-10-11,Le Monde,757mots,Isabelle Chaperon,"Spread Research, le Petit Poucet français de la notation, s'adosse à des institutionnels","    ...  à mieux apprécier le risque financier, mais pas seulement. L'accord de Paris sur le  climat a montré que les banques ou les gestionnaires d'actifs se révélaient désireux de prendre en ...  "
90,2017-12-20,Le Monde,1186mots,Hervé Morin,Polémique sur la méthode de Nicolas Guéguen,"    ...  présence d'une plante en pot ­desséchée ­influencetelle notre jugement sur le ­réchauffement  climatique? Ces questions, et les réponses qu'il y a apportées, ont fait de Nicolas Guéguen, enseignant ...  "
91,2017-12-30,Le Monde,1596mots,Propos recueillis par Catherine Portevin,Vous apprendrez à apprivoiser vos peurs,"    ...  des générations entières dans la précarité permanente. Il est légitime de craindre le dérèglement du  climat qui affecte les conditions de survie de l'humanité, et nous savons que si rien n ...  "
92,2017-09-21,Le Monde,1078mots,Rémi Barroux et Audrey Garric,"Avec le réchauffement, des cyclones plus violents sont attendus","    ...  Sud. Selon les modèles scientifiques les plus précis, le nombre global de cyclones dans le  climat futur devrait être stable. Mais, dans le même temps, on s'attend à une hausse des ...  "
93,2017-09-19,Le Monde,1114mots,Stéphane Mandard,Le diesel ne rejette pas moins de CO 2 que l'essence,"    ...  marteler qu'il est plus efficace que l'essence dans la lutte contre le réchauffement  climatique car il émet moins de dioxyde de carbone (CO2). C'est faux, rétorque une étude réalisée ...  "
94,2017-10-14,Le Monde,555mots,,Trump porte un coup de plus au multilatéralisme,"        ...  an, les EtatsUnis se sont déjà retirés de l'accord de Paris sur le  climat, ils s'apprêtent à fragiliser l'accord de Vienne sur le nucléaire iranien et, suivis par ...  "
95,2017-10-16,Le Monde,1029mots,Corine Lesnes,Incendies en Californie : des centaines de disparus,"    ...  plus important que les arbres ont été affaiblis par les années de sécheresse. Avec son  climat méditerranéen, la Californie est un Etat « en danger perpétuel », rappelle le San Francisco Chronicle : le feu ...  "
96,2017-11-20,Le Monde,152mots,,Les énergies fossiles ont pollué la COP23 - Le contexte,"        COP23 Contenir le réchauffement La COP23  la Conférence  climat présidée par les îles Fidji qui s'est tenue à Bonn en Allemagne  a pris fin samedi 18 novembre. La COP24, à Katowice ...  "
97,2017-11-15,Le Monde,135mots,,900 recours judiciaires dans le monde,        ...  faisant condamner pour la première fois un gouvernement  celui des PaysBas  pour son inaction  climatique. Le tribunal du district de La Haye avait fait droit à la requête de 900 citoyens ...  
98,2017-09-26,Le Monde,333mots,Rémi Barroux,La contestation du projet ne faiblit pas,"    ...  commerciaux, expliquait au Monde, le 28 août, Nicolas Hulot. Nous ne gagnerons pas la bataille  climatique si nous ne cessons pas d'artificialiser les sols. » Le ministre avait tenu des propos similaires ...  "
99,2017-12-16,Le Monde,61mots,,Harvey illustre l'impact du réchauffement,"        ...  sud des EtatsUnis en août, en faisant 80 morts, illustre l'impact du réchauffement  climatique, selon une étude de chercheurs internationaux du World Weather Attribution, publiée le 13 décembre. Le cyclone ...  "
