,date,publication,words,author,title,intro
17,2013-06-07,Le Parisien,307mots,Henri Vernet,"En France, la haine politique a tué","    ... Droite et gauche condamnent Dans une France au  climat politique incroyablement électrique depuis quelques mois, depuis le début du débat ô combien clivant sur le mariage gay, tout se passe comme si ...  "
18,2013-06-19,Le Parisien,351mots,Valérie Mahaut,Philippe Courroye épinglé par une inspection,"    ...  successive [...] n'ont pas été sans conséquence sur le ressenti des magistrats », fustigeant régulièrement « un  climat délétère », renforcé par les relations difficiles entre l'ancien procureur et JeanMichel Hayat. Le climat ...  "
19,2013-05-08,Le Parisien,93mots,,Sombre,"        ...  ses camarades d'école, Juan devient Ernesto et modifie son accent. C'est dans un  climat de violence et de paranoïa qu'il va faire son apprentissage de la vie. Ce film ...  "
20,2013-06-07,Le Parisien,232mots,Propos recueillis par Rosalie Lucas,« La visibilité de ces groupes s'est accrue »,"    ...  pour tous une « libération de la parole ». Cette agression estelle révélatrice d'un mauvais  climat politique?  VINCENT TIBERJ.  Il faut toujours faire attention aux généralisations et, pour l'instant, se garder ...  "
21,2013-05-28,Le Parisien,407mots,Armelle Parion,Toulouse parmi les villes de France les plus attractives,    ...  travailler. Les personnes sondées citent d'abord l'emploi et le dynamisme économique avant le  climat et la qualité de l'environnement. Avec 20000 habitants de plus par an depuis dix ans ...  
22,2013-06-10,Le Parisien,710mots,Philippe Martinat,"« Moi, je suis une rassembleuse »",    ... Redoutezvous l'impact du  climat politique et social sur les élections municipales?  ANNE HIDALGO.  Le  climat politique général aura probablement une incidence sur les municipales. Mais ces élections sont aussi un ...  
23,2013-08-24,Le Parisien,280mots,Erwan Benezet et Rosalie Lucas,Une taxe verte encore floue,"    ...  Rochelle hier, les différents membres du gouvernement l'ont répété à l'envi : la contribution  climat énergie n'est ni une taxe ni un impôt supplémentaire, mais « un verdissement des taxes déjà ...  "
24,2013-06-04,Le Parisien,255mots,,Quel est votre coin de France préféré?,"        ... 'est le calme et la force de la nature à la fois. J'apprécie son  climat tempéré, ses grandes plages et la mer qui se déchaîne parfois. Je suis tombé amoureux de ...  "
25,2013-05-07,Le Parisien,211mots,n.s.,"« En 2012, certains mois ont été très contrastés »","    ...  a laissé une mauvaise impression dans nos esprits. Pourtant, un bilan réalisé par le Club  climat 77, en association avec Météo France, montre que températures, précipitations et ensoleillement ont été « proches de ...  "
26,2013-07-06,Le Parisien,211mots,STéPHANIE FORESTIER,Eric Montes joue au garde du corps,"    ...  un accueil serein au couple et à leurs invités. « Nous craignons des débordements, car le  climat ambiant vise à décourager les gays de se marier, notamment à Compiègne où le collectif Manif ...  "
27,2013-07-27,Le Parisien,218mots,F. G,« Le président Marzouki doit démissionner »,"    ... En ce moment, on vit dans un  climat non démocratique, un  climat de peur. La situation économique et sociale se détériore. Les libertés régressent. Il est par exemple de plus en plus ...  "
28,2013-07-14,Le Parisien,245mots,Frédéric Mouchon,"Les isards, victimes du climat","    ...  Couplan, seuls 234 isards ont été aperçus. Moitié moins que l'an dernier. Victime du  climat, l'isard est par ailleurs de plus en plus décimé par un virus : la pestivirose. D ...  "
29,2013-06-22,Le Parisien,441mots,Christel Brigaudeau,"Deux frères, terreurs de l'école","    ...  consciencieusement rayées sur le parking... « D'autres enfants se sont mis à devenir violents, le  climat se généralise », affirme Francine*, une ancienne déléguée de parents d'élèves. Guy Charlot, l'inspecteur d ...  "
30,2013-05-22,Le Parisien,89mots,,Des animaux venus du sud,        ...  d'adaptation des nouvelles espèces. Les poissons risquent aussi d'être touchés par le réchauffement  climatique. Les vagues de chaleur estivales qui font baisser la teneur en oxygène de l'eau peuvent ...  
31,2013-06-19,Le Parisien,201mots,Propos recueillis par Frédéric Mouchon,« Nous recrutons du CAP au Master »,    ...  avons aussi développé des centres de formation agréés qui permettent à des jeunes passant leur BTS en génie  climatique d'être affectés en stage dans une de nos usines de biomasse.  ...  
32,2013-06-01,Le Parisien,357mots,Adeline Daboval,Des choux et des salades au pied des tours,"    ...  volets du projet RUrban. « Nous sommes face à une crise énergétique, alimentaire, de pollution,  climatique... constate Constantin Petcou, responsable du projet au sein de l'association AAA (atelier d'architecture autogérée ...  "
33,2013-08-30,Le Parisien,369mots,Ronan Tésorière,L'incendie géant fait trembler la Californie,"    ...  diminuent la capacité de la forêt à absorber le dioxyde de carbone rejeté par l'homme dans l'atmosphère, favorisant ainsi le réchauffement  climatique et donc, à terme, de nouveaux embrasements.  ...  "
34,2013-05-22,Le Parisien,76mots,,"Des forêts luxuriantes, mais risque accru de feux","        Les arbres pousseront plus rapidement grâce au réchauffement  climatique. L'augmentation de la teneur en CO2 de l'atmosphère leur permettra de se développer à la vitesse grand V. En contrepartie, les ...  "
35,2013-06-20,Le Parisien,345mots,Frédéric Mouchon,« 2013 a été l'année de tous les records »,"    ...  orages violents mijuin, des crues inédites... Fautil y voir les effets du changement  climatique ? Franchement, personne n'est en mesure d'expliquer le phénomène actuel. Depuis des années, on s ...  "
36,2013-06-24,Le Parisien,265mots,Jacques Farine,Mieux comprendre,    ...  et matériels végétaux les mieux adaptés... Et ces conditions seraient encore aggravées par le réchauffement  climatique. Une étude du Centre international pour l'agriculture tropicale publiée fin 2011 conclut que les températures ...  
37,2013-08-06,Le Parisien,208mots,Farida Chadri,Les moissons ont enfin débuté,"    ...  du blé et du colza, pour intensifier la cadence ces joursci : « Le moindre accident  climatique peut dégrader la qualité du grain », ditil. Avec un hiver long, des gelées tardives, un ...  "
38,2013-05-24,Le Parisien,97mots,,Oxfam,"        ...  branche en France depuis 1988, s'investit aussi pour mettre fin aux règles commerciales non équitables, exiger de meilleurs services de santé et d'éducation, et lutter contre le changement  climatique.  ...  "
39,2013-05-12,Le Parisien,339mots,Vincent Vérier,Le téléphérique arrive en ville,"    ...  moins cher, le téléphérique urbain est devenu en période de crise et en plein réchauffement  climatique le moyen de transport à la mode. De Brest à Toulouse en passant par Grenoble, Bordeaux ...  "
40,2013-05-18,Le Parisien,303mots,Alexandre Boucher,Christophe veut succéder à son champion de père,    ...  qui bénéficie pour l'occasion d'une invitation de la Fédération française de motocyclisme. Une belle reconnaissance du talent de cet élève en bac pro génie  climatique plomberie à Senlis (Oise).  ...  
41,2013-05-27,Le Parisien,166mots,Frédéric Mouchon,"En 2100, le mont Blanc aura bien changé","    ... Depuis un siècle et l'accélération du réchauffement  climatique, le toit de l'Europe a subi bien des bouleversements. Mais on n'a encore rien vu, estiment les scientifiques.  ...  "
42,2013-05-22,Le Parisien,87mots,,Amélioration des récoltes,"        Non, le réchauffement  climatique n'a pas que des effets négatifs. L'augmentation de la température pourrait même être bénéfique à la croissance des végétaux qui poussent sur les 340 00 ha ...  "
43,2013-05-31,Le Parisien,244mots,A.B. (avec B.A.),Faites la fête avec vos voisins!,"    ...  de ne pas venir gâcher la fête? Rien n'est moins sûr. Malgré la menace  climatique, la fête des voisins, rendezvous populaire dont le succès ne cesse de grandir depuis son ...  "
44,2013-06-20,Le Parisien,282mots,,L'Antarctique comme vous ne l'avez jamais vu,"        ...  quoi revoir encore à la hausse les conséquences d'une fonte éventuelle de cette calotte glaciaire si le réchauffement  climatique se poursuit... * <a href=""https://www.nasa.gov/topics/earth/features/antarcticmap.html"" target=""_blank""> www.nasa.gov/topics/earth/features/antarcticmap.html   ...  "
45,2013-06-20,Le Parisien,331mots,Frédéric Mouchon,Les leçons d'un déluge,    ... 'eau particulièrement exposés. Mais elle compte surtout réviser le plan national d'adaptation au changement  climatique pour mieux préparer les Français à ces « phénomènes extrêmes » de plus en plus récurrents. D'ailleurs ...  
46,2013-05-16,Le Parisien,78mots,,Plus de la moitié des plantes menacées d'ici à 2080,"        Le réchauffement  climatique pouvant atteindre jusqu'à 4 oC d'ici à 2080, des chercheurs de l'université britannique d'East Anglia viennent de calculer quel pourrait en être l'impact maximal ...  "
47,2013-05-23,Le Parisien,163mots,Stéphanie Forestier,"Compiègne, l'autre pays du fromage et du vin",    ...  grand rendezvous populaire ont décidé de s'engager dans la lutte contre le réchauffement  climatique et la réduction de gaz à effet de serre. L'accent sera donc mis sur la ...  
48,2013-08-31,Le Parisien,192mots,Martine Chevalet,Vers un front centriste aux européennes,"    ...  nouvelle page politique peut s'écrire ensemble. » L'exministre Yves Jégo confirme ce « réchauffement  climatique », jugeant le retour de François Bayrou « légitime » et « crucial » pour s'opposer à une europhobie qui ...  "
49,2013-05-27,Le Parisien,92mots,,La science en débat au Grand Palais,"        Réchauffement  climatique, toxicité des OGM, accident nucléaire, dangers des nanotechnologies et des ondes électromagnétiques... Peuton encore avoir confiance en la science. C'est à cette question que vont tenter de répondre ...  "
50,2013-05-26,Le Parisien,254mots,ROSALIE LUCAS,Manif pour tous : une « der » à hauts risques,"    ... Environ 200 000 antimariage gay sont attendus à Paris, cet aprèsmidi, dans un  climat très tendu. Un baroud d'honneur, mais quoi après ?   ...  "
51,2013-06-09,Le Parisien,86mots,,Dimanche 9 juin,        ...  côtes. Le ciel sera couvert et lâchera ses habituelles averses juste pour rappeler que le  climat n'est pas certain. Mais restons optimistes. Le temps passe avec de la bonne humeur et ...  
52,2013-06-10,Le Parisien,112mots,N.R.,Quatre surveillants agressés par un détenu,"    ...  agressé et l'unité de soins avait fait valoir son droit de retrait. Conséquence de ce  climat difficile, « Les arrêts maladie ont triplé depuis un an », déplore ce membre du CHSCT .   ...  "
53,2013-05-03,Le Parisien,338mots,C.C.,Des employés sous pression,"    ...  x 4. A l'entrée du parking, côté garage, un employé évoque un « très mauvais  climat et un régime de terreur » qui règne, selon lui, chez les fourriéristes. « On les sent suivis ...  "
54,2013-05-17,Le Parisien,339mots,Vincent Kranen,Saurez-vous planter des choux sur vos toits?,"    ...  verts et de l'environnement de la mairie de Paris, dans le XIIIe arrondissement, le  climat parisien n'est pas non plus idyllique. « Sur les toitures, l'environnement est très asséché avec ...  "
55,2013-07-12,Le Parisien,128mots,,Rentrée scolaire : le maire inquiet,"        ...  la nouvelle réforme des rythmes scolaires dès la rentrée de septembre. Mais à Aubervilliers, un  climat de tension entre les professeurs, qui s'opposent à la réforme, et la municipalité risque bien ...  "
56,2013-06-21,Le Parisien,249mots,Bertrand Schneider,Huchon -Pécresse : ça se crispe,"    ...  à Mme Pécresse de faire campagne. Mais il ne faut pas que sa haine de M. Huchon lui fasse dire n'importe quoi. » Hier, le  climat était nettement à l'orage...   ...  "
57,2013-06-19,Le Parisien,243mots,Anthony Lieures,L'inquiétude monte pour les récoltes,"    ...  comme l'une des plus rentables, mais également comme l'une des plus sensibles au  climat. Des agriculteurs restaient toutefois optimistes, hier. « Il faut surtout espérer que les prochaines semaines ne seront ...  "
58,2013-06-24,Le Parisien,394mots,Propos recueillis par Ava Djamshidi,« Le pouvoir veut importer un islam de rigueur »,"    ...  transparentes? C'est toute la question! D'abord, ces reports sont très mauvais pour le  climat politique et social. Ensuite, le peuple tunisien n'acceptera pas des élections trafiquées. Il faut que ...  "
59,2013-06-27,Le Parisien,206mots,Joffrey Vovos,Une carte des toits les plus ensoleillés,"    ...  seuil jugé favorable) est de 20 %, soit 6 millions de m2 », selon Yann Françoise, responsable  climat énergie à la mairie. Une manne d'autant plus importante que la Ville s'est fixé ...  "
60,2013-07-09,Le Parisien,113mots,,La soirée du 14 juillet annulée,"        ...  du 27 juillet à Sevran, sont annulés. La municipalité veut « éviter tout dérapage que le  climat de tension, généré par les rixes, pourrait engendrer ». Cette décision fait suite au décès par balle ...  "
61,2013-07-24,Le Parisien,249mots,Grégory Plesse,Coulommiers résiste grâce aux transports,"    ...  NordSeineetMarne. « C'est surtout au niveau des offres d'emploi que le  climat a été plus favorable : au premier semestre, nous avons recueilli 700 offres supplémentaires (+ 1,8%), alors ...  "
62,2013-07-06,Le Parisien,94mots,,Un air de vacances au bord de l'Oise,"        ...  allures de station balnéaire et l'île SaintMaurice des airs de paradis tropical, le  climat en moins. Jusqu'au 18 août, de nombreuses animations gratuites attendent les visiteurs autour d'un ...  "
63,2013-07-06,Le Parisien,204mots,O.B.,Un commerçant blessé aux jambes,"    ...  fait réagir Camille Bedin, la candidate de l'UMP. Celleci « dénonce l'inaction coupable et complice de la mairie » et pointe « le  climat d'impunité » qui règne dans certains quartiers.  ...  "
64,2013-07-29,Le Parisien,224mots,,LA VIOLENCE,"        ...  Comment expliquezvous que la situation ait dégénéré aussi vite? Y atil un  climat de violence généralisé? Non, il y a surtout une mise en cause généralisée de la parole ...  "
65,2013-08-24,Le Parisien,191mots,,L'identité de Dominique confirmée,"        ...  quoi rassurer les agents et élus de la ville qui sont nombreux à évoquer un  climat « difficile », rappelant qu'un employé s'était déjà donné la mort dans les soussols de ...  "
66,2013-08-22,Le Parisien,40mots,,"Le puya, l'ananas psychédélique","        Bienvenue au Chili d'altitude, traversé par un  climat de type méditerranéen. Sa zone végétale se nomme « matorral ». Parmi ses habitants, le puya, de la famille des broméliacées  comme l'ananas , se ...  "
67,2013-08-23,Le Parisien,231mots,Pascal Villebeuf,Jean-Marc Huot cultive 400 variétés de tomates,"    ...  échange d'un compte rendu sur l'esthétisme du fruit, sa réaction par rapport au  climat. Je fournis aussi une banque de semences en Norvège, où des milliers de graines sont stockées ...  "
68,2013-08-04,Le Parisien,171mots,R.O.,Ces touristes ont choisi nos campings pour leurs vacances,"    ... Peu réputé pour la qualité de son  climat, le département attire tout de même l'été des visiteurs de tous horizons. Rencontres à Pierrefonds, Bresles et SaintLeu.  ...  "
69,2013-08-18,Le Parisien,293mots,,Aimeriez-vous vivre centenaire?,"        ...  pas à quoi il va ressembler dans cent ans... Quand on voit l'évolution du  climat, la destruction des ressources de la planète et l'absence totale de prise de conscience de ...  "
70,2013-08-18,Le Parisien,226mots,Thomas Schonheere,L'Egypte s'enlise dans la violence,    Le  climat reste extrêmement tendu au Caire. L'état d'urgence et un couvrefeu nocturne sont toujours en vigueur et les chars quadrillent la capitale. Après une journée de vendredi qui ...  
71,2013-08-12,Le Parisien,161mots,Da.D.,Le militaire voulait tirer sur une mosquée,    ...  lutter contre toutes les violences s'inspirant des idéologies les plus extrémistes [...] qui ont pour seul objectif de créer des tensions dans la société et de propager un  climat de haine ».  ...  
72,2013-06-20,Le Parisien,276mots,cécile chevallier,"Ici, Bayer fait pousser le blé du futur","    ...  les champs, la vingtaine d'employés va développer du blé « plus résistant aux changements de  climat, aux maladies et offrant de meilleurs rendements », indique Franck Garnier, président du groupe Bayer France. Mais ...  "
73,2013-06-24,Le Parisien,318mots,Cécile Chevallier,Les premières salades du potager bio du château,"    ...  me prend au moins deux heures. » Certaines productions déjà réservées Malgré le travail et le  climat peu favorable, le jardinier s'active. Car le projet de Courances est immense : plusieurs distributeurs parisiens ...  "
74,2013-06-26,Le Parisien,191mots,nicolas sivan,Une centaine d'agents municipaux en grève,    ... La municipalité communiste estime que le  climat social tendu dénoncé par le syndicat ne reflète pas la réalité. « Nous mettons déjà en place le remplacement des personnels absents pour de longues durées ...  
75,2013-06-22,Le Parisien,186mots,,« Je soutiens les manifestations »,"        Le  climat social actuel au Brésil vous préoccupetil? Tout est parti de la hausse du prix des tickets de bus. Ensuite, ça a explosé. Je ne suis pas politicien, je ...  "
76,2013-06-13,Le Parisien,327mots,Jérôme Bernatas,"Les opposants au mariage gay s'invitent au ""kiss-in""","    ...  Nanterre pour la défense des droits », explique Mélanie. « On n'en peut plus de ce  climat d'homophobie qui règne en France », ajoute son amie Emilie, de SeineSaintDenis. Les slogans ...  "
77,2013-06-13,Le Parisien,255mots,Olivier Bureau,"A Colombes, Nicole Goueta juge les primaires inutiles","    Le  climat ne semble pas près de s'apaiser à droite, à Colombes. La commune de 86 000 habitants fait partie des deux villes avec sa voisine Asnières sur lesquelles la commission ...  "
78,2013-06-11,Le Parisien,271mots,Stéphanie Hancq,Un policier municipal renversé lors d'un rodéo,"    ...  les difficultés du métier de la police municipale et nationale sur le terrain, où le  climat devient de plus en plus difficile. On voit bien là aussi toute la dangerosité des rodéos ...  "
79,2013-06-14,Le Parisien,77mots,,Une rue Georges Moustaki,"        ...  sur l'île SaintLouis, où il s'était installé en 1951. Malade, il avait quitté son « île de France » ces dernières années, pour le  climat plus clément de la Méditerranée.  ...  "
80,2013-06-05,Le Parisien,206mots,G.P.,La poste des Coudreaux rouvrira cet été,"    ...  surveiller le site jour et nuit », confie un responsable des travaux présent hier matin. Un  climat peu rassurant qui rappelle le sinistre de l'été dernier. C'est vraisemblablement un feu de ...  "
81,2013-06-10,Le Parisien,94mots,,Lundi 10 juin,"        ...  provoqué par la foudre à Gramond (Aveyron), ce weekend. Il est temps que le  climat s'apaise. On le veut. Ce lundi est donc couvert mais moins sec. Des éclaircies parviennent ...  "
82,2013-06-08,Le Parisien,290mots,,Croyez-vous aux dictons météorologiques?,"        ... 'il va pleuvoir ou faire beau. Mais tout ça, c'était valable avant, quand le  climat n'était pas déréglé. Nos ancêtres observaient la nature, en étaient bien plus proches. Ces dictons ...  "
83,2013-05-29,Le Parisien,347mots,Hubert Lizé,"« L'Attentat », un thriller en terrain miné","    ...  de « l'Attentat » s'est déroulé entre TelAviv et Naplouse, en Palestine, dans un  climat apaisé. « Le maire de Naplouse nous a accueillis à bras ouverts et n'a émis aucune ...  "
84,2013-06-01,Le Parisien,336mots,Claude Massonnet (avec Olivier Baccuzat),Fatale visite d'un huissier chez une chômeuse de 51 ans,"    ...  mission de l'huissier et à son entrée dans le logement. Le tout dans un  climat tendu. Devant ce refus, l'huissier était retourné à sa voiture pour appeler les gendarmes de ...  "
85,2013-06-03,Le Parisien,397mots,Bertrand-Régis LOUVET,Tsonga peut vraiment y croire,"    ...  Cela dit, la solidité de son tennis et la confiance dégagée concourent à créer un  climat favorable à un exploit. Le tournoi semble s'offrir à lui. Au moins en apparence. Federer ...  "
86,2013-06-18,Le Parisien,116mots,,Un soutien UMP à Collard,"        ...  du jeune Clément Méric dans une bagarre entre militants extrémistes et, plus généralement, par le  climat de tension politique régnant dans le pays, l'écrivain Marek Halter lance en ce 18 juin ...  "
87,2013-06-18,Le Parisien,312mots,Bérangère Lepetit,Les collégiens partent à l'aventure à vélo,"    ...  prévention violence et éducation prioritaire, on a la totale! Ce type de projets contribue au  climat très favorable de l'établissement », se félicite Pascal Fourestier, le principal du collège Jaurès. La préparation ...  "
88,2013-07-09,Le Parisien,331mots,Olivier Beaumont,Nicolas Sarkozy fait son « come-back »,"    ... 'ardoise de 11 M€ que doit assumer l'UMP. « Un acharnement » pour Christian Estrosi. « Un  climat de chasse », pour son explume Henri Guaino. Mais la mobilisation est là, aux quatre coins ...  "
89,2013-08-07,Le Parisien,334mots,Jila Varoquier,"A la rentrée, le PS devra trancher","    ... Une autre liste de gauche Déjà, dans un  climat tendu depuis plusieurs mois au sein de la gauche clamartoise, une première liste alternative à celle du maire est en passe de se ...  "
90,2013-07-07,Le Parisien,225mots,Ava Djamshidi,Deux Egypte s'affrontent,"    ...  musulmans sont des rivaux historiques, les affrontements de la nuit dernière ont encore alourdi un  climat déjà explosif. Dans la péninsule du Sinaï, cinq policiers et un soldat ont été tués lors ...  "
91,2013-07-13,Le Parisien,101mots,c.s.,Sevran uniquement animé le jour,"    ...  prise en concertation avec les forces de l'ordre, pour éviter tout dérapage que le  climat de tension, généré par les rixes, pourrait engendrer » précise la municipalité de Stéphane Gatignon (EELV). Une ...  "
92,2013-07-25,Le Parisien,401mots,Propos recueillis par Catherine Balle,« J'ai prouvé que je savais travailler »,"    ...  a eu quelques perches de la part d'autres chaînes, mais je reste dans un  climat de fidélité avec TF1. Après des débuts de comédien hésitants, vous avez progressé... Je suis parti ...  "
93,2013-08-10,Le Parisien,114mots,M.L.,Cette buse éloigne les oiseaux des vignobles,"    ...  en ville permettent de réguler la population de pigeons. » « Le faucon crée une menace, un  climat hostile, il dissuade les pigeons et corbeaux de se poser », précise Philippe Hertel, directeur de Vol ...  "
94,2013-05-29,Le Parisien,174mots,Propos recueillis par .,« Le dumping a déjà fait trop de dégâts »,"    ...  pas à menacer de réduire les investissements. On ne peut pas accepter de mener des échanges commerciaux, dans le photovoltaïque ou ailleurs, dans un tel  climat. Pourquoi défendre le photovoltaïque européen?  ...  "
95,2013-05-18,Le Parisien,298mots,Propos recueillis par Christophe Bérard,« Ça m'agace quand on dit que c'est la victoire des pétrodollars »,"    ...  pu s'écrouler en deux mois? Nous, les joueurs n'avons pas su apaiser le  climat par des victoires. On n'a pas su faire le taf. Il n'y a rien ...  "
96,2013-05-06,Le Parisien,290mots,Timothée Boutry,Procès des assassins d'un couple de Français en Bolivie,"    ...  La procureur a été menacée de mort, tout comme mon confrère bolivien. » Illustration de ce  climat : trois des juges jusqu'ici désignés ont été récusés car trop proches des accusés. Un quatrième ...  "
97,2013-06-13,Le Parisien,230mots,Christine Henry,Anne Hidalgo ouvre la porte au MoDem,"    ...  projets emblématiques de la majorité municipale, comme « l'aménagement des voies sur berge, les plans  climat et déplacement ». Sans oublier le voeu en faveur du mariage pour tous. Quant aux écologistes, ils ...  "
98,2013-06-03,Le Parisien,336mots,Gwenael Bourdon,Ruée vers la sortie à PSA,"    L'heure des premiers départs a sonné à l'usine PSA d'Aulnay. Et le  climat se tend à nouveau, alors que des centaines de salariés se précipitent vers la porte de ...  "
99,2013-06-29,Le Parisien,176mots,G. Co.,"La plage, le sable... et bientôt le soleil","    ...  installée au bord de l'Etang des Ibis, était déjà prise d'assaut, malgré un  climat peu favorable. Il faut dire que cette année, avec le mauvais temps qui n'en finit ...  "
100,2013-06-29,Le Parisien,261mots,yves fossey,Le déménagement de Baby Loup engagé,    ...  y avoir de religion au sein d'une structure dédiée à la petite enfance. » Le  climat s'est détérioré un peu plus en début d'année après l'annulation par la Cour ...  
101,2013-06-15,Le Parisien,105mots,,Policier municipal renversé : le syndicat monte au créneau,"        ...  nouvelle fois, les policiers municipaux deviennent des victimes, en travaillant au quotidien avec des moyens inappropriés en matière de protection et de défense, dans un  climat de plus en plus violent ».  ...  "
102,2013-07-22,Le Parisien,217mots,Anne-Cécile Juillet,Les histoires royales,"    ... 'un humoriste ultrapopulaire sur le Rocher, un prince qui succède à son père dans un  climat politique délicat en Belgique, mais accompagné d'une reine aussi classe qu'intelligente... Et voilà que ...  "
103,2013-07-30,Le Parisien,479mots,LAURENT MANSART,Il réclame un emprunt national pour les quartiers,"    ... 'écrire avec des mots venant du coeur. Je voulais discuter avec les autorités de ce  climat électrique dans nos cités. Douze voitures brûlées, des trafics de drogue qui s'intensifient, à l ...  "
104,2013-08-01,Le Parisien,360mots,CORINNE FOURCIN,Beauvais : les salariés de Nestlé en vacances forcées,"    ...  qui n'est pas consommé est difficilement rattrapable... » analyse le directeur de l'usine.  Ce  climat d'incertitude génère légitimement une certaine inquiétude chez les salariés. Pour le moment, seul l'emploi ...  "
105,2013-07-08,Le Parisien,195mots,CLAUDE MASSONNET,Fin de vacances pour Viviane,"    ...  ha, plus tard. « Si elle est partie, c'est qu'elle se trouvait dans un  climat agressif. Nous allons attendre que la période des chaleurs se termine chez les mâles avant de ...  "
106,2013-06-19,Le Parisien,266mots,Éric bureau,La Fouine sauve une « Popstar »,"    ...  offre Laouni (NDLR : le prénom de la Fouine). Il a beaucoup de talent et le  climat est très sain. Mais il faut qu'elle continue ses études en parallèle, on y veille ...  "
